#x,#y,,,#V_Dexter
1.5,0.5,0.010038,0.003667,0.006372
1.5,0.6,0.009865,0.003622,0.006243
1.5,0.7,0.00959,0.003537,0.006053
1.5,0.8,0.009182,0.003404,0.005779
1.5,0.9,0.008626,0.003209,0.005417
1.5,1,0.007909,0.002948,0.004962
1.5,1.1,0.00703,0.002618,0.004412
1.5,1.2,0.005994,0.002219,0.003776
1.5,1.3,0.004822,0.001758,0.003064
1.5,1.4,0.003543,0.001247,0.002296
1.5,1.5,0.002195,0.000707,0.001488
1.5,1.6,0.000819,0.000155,0.000664
1.5,1.7,0.00054,0.00039,0.000151
1.5,1.8,0.001842,0.000907,0.000935
1.5,1.9,0.003045,0.001379,0.001666
1.5,2,0.004115,0.001791,0.002324
1.5,2.1,0.005027,0.002138,0.002889
1.5,2.2,0.005763,0.00241,0.003352
1.5,2.3,0.006314,0.002609,0.003705
1.5,2.4,0.00668,0.002734,0.003946
1.5,2.5,0.006867,0.002792,0.004075
1.5,2.6,0.006889,0.002787,0.004101
1.5,2.7,0.006765,0.002729,0.004035
1.5,2.8,0.006518,0.002628,0.00389
1.5,2.9,0.006173,0.00249,0.003682
1.5,3,0.005755,0.002327,0.003429
1.5,3.1,0.005289,0.002148,0.003141
1.5,3.2,0.004796,0.001959,0.002838
1.5,3.3,0.004294,0.001767,0.002528
1.5,3.4,0.003802,0.00158,0.002222
1.5,3.5,0.003327,0.001397,0.00193
1.5,3.6,0.002879,0.001221,0.001658
1.5,3.7,0.002466,0.001055,0.00141
1.5,3.8,0.00209,0.000904,0.001186
1.5,3.9,0.001754,0.000767,0.000987
1.5,4,0.001458,0.000645,0.000813
1.6,0,0.012532,0.004444,0.008088
1.6,0.1,0.012503,0.004439,0.008063
1.6,0.2,0.012411,0.004416,0.007995
1.6,0.3,0.012247,0.004373,0.007874
1.6,0.4,0.012002,0.004303,0.007699
1.6,0.5,0.011667,0.004204,0.007462
1.6,0.6,0.011226,0.004061,0.007165
1.6,0.7,0.010668,0.003877,0.006791
1.6,0.8,0.00998,0.003642,0.006339
1.6,0.9,0.009158,0.003349,0.005809
1.6,1,0.008201,0.003001,0.0052
1.6,1.1,0.007115,0.002593,0.004522
1.6,1.2,0.005915,0.002133,0.003782
1.6,1.3,0.004621,0.001631,0.00299
1.6,1.4,0.003265,0.001099,0.002166
1.6,1.5,0.001879,0.000552,0.001328
1.6,1.6,0.000503,0.000009,0.000494
1.6,1.7,0.000827,0.000513,0.000315
1.6,1.8,0.002077,0.001002,0.001075
1.6,1.9,0.003213,0.001439,0.001773
1.6,2,0.004209,0.001818,0.002391
1.6,2.1,0.005047,0.002131,0.002916
1.6,2.2,0.005715,0.002374,0.003341
1.6,2.3,0.006208,0.002549,0.003659
1.6,2.4,0.006528,0.002657,0.003871
1.6,2.5,0.006683,0.002704,0.00398
1.6,2.6,0.006688,0.002696,0.003992
1.6,2.7,0.006561,0.002638,0.003923
1.6,2.8,0.006323,0.00254,0.003783
1.6,2.9,0.005997,0.002412,0.003586
1.6,3,0.005607,0.002261,0.003346
1.6,3.1,0.005172,0.002096,0.003076
1.6,3.2,0.004712,0.00192,0.002792
1.6,3.3,0.004244,0.001741,0.002503
1.6,3.4,0.00378,0.001564,0.002216
1.6,3.5,0.003336,0.001395,0.001941
1.6,3.6,0.002913,0.001229,0.001683
1.6,3.7,0.00252,0.001073,0.001447
1.6,3.8,0.00216,0.00093,0.00123
1.6,3.9,0.001836,0.000799,0.001037
1.6,4,0.001547,0.000679,0.000869
1.7,0,0.012643,0.004385,0.008258
1.7,0.1,0.012598,0.004371,0.008227
1.7,0.2,0.012462,0.004335,0.008128
1.7,0.3,0.012229,0.004267,0.007962
1.7,0.4,0.011893,0.004167,0.007726
1.7,0.5,0.01145,0.00403,0.007421
1.7,0.6,0.010893,0.003844,0.007049
1.7,0.7,0.01022,0.00362,0.0066
1.7,0.8,0.009426,0.003348,0.006078
1.7,0.9,0.008516,0.003027,0.005488
1.7,1,0.007496,0.002657,0.004839
1.7,1.1,0.006377,0.002245,0.004133
1.7,1.2,0.005177,0.001791,0.003386
1.7,1.3,0.00392,0.001312,0.002608
1.7,1.4,0.002632,0.000816,0.001815
1.7,1.5,0.001343,0.00032,0.001024
1.7,1.6,0.000086,0.000167,0.000254
1.7,1.7,0.001108,0.000626,0.000482
1.7,1.8,0.002212,0.001048,0.001164
1.7,1.9,0.003202,0.001422,0.001781
1.7,2,0.004058,0.001741,0.002318
1.7,2.1,0.004768,0.002001,0.002767
1.7,2.2,0.005324,0.002199,0.003125
1.7,2.3,0.005726,0.00234,0.003386
1.7,2.4,0.005978,0.002421,0.003557
1.7,2.5,0.006088,0.00245,0.003638
1.7,2.6,0.006069,0.002433,0.003636
1.7,2.7,0.00594,0.002376,0.003564
1.7,2.8,0.005718,0.002285,0.003434
1.7,2.9,0.005424,0.002171,0.003253
1.7,3,0.005075,0.002036,0.003039
1.7,3.1,0.00469,0.00189,0.0028
1.7,3.2,0.004285,0.001735,0.00255
1.7,3.3,0.003873,0.001579,0.002294
1.7,3.4,0.003467,0.001426,0.002041
1.7,3.5,0.003073,0.001275,0.001798
1.7,3.6,0.002699,0.001129,0.00157
1.7,3.7,0.002351,0.000994,0.001357
1.7,3.8,0.002032,0.000867,0.001164
1.7,3.9,0.001741,0.000751,0.000991
1.7,4,0.001481,0.000644,0.000837
1.8,0,0.010823,0.00362,0.007202
1.8,0.1,0.010779,0.003609,0.00717
1.8,0.2,0.010646,0.00357,0.007075
1.8,0.3,0.010418,0.003504,0.006914
1.8,0.4,0.010093,0.003405,0.006688
1.8,0.5,0.009666,0.003271,0.006395
1.8,0.6,0.009132,0.003093,0.00604
1.8,0.7,0.008495,0.002883,0.005612
1.8,0.8,0.007755,0.002633,0.005122
1.8,0.9,0.006916,0.002342,0.004574
1.8,1,0.005989,0.002012,0.003977
1.8,1.1,0.004988,0.00165,0.003338
1.8,1.2,0.003932,0.001261,0.002671
1.8,1.3,0.002843,0.000856,0.001987
1.8,1.4,0.001745,0.000445,0.0013
1.8,1.5,0.000663,0.000039,0.000624
1.8,1.6,0.000378,0.000353,0.000024
1.8,1.7,0.001352,0.000719,0.000634
1.8,1.8,0.00224,0.001049,0.00119
1.8,1.9,0.003023,0.001337,0.001686
1.8,2,0.003689,0.001577,0.002112
1.8,2.1,0.00423,0.00177,0.00246
1.8,2.2,0.004643,0.001911,0.002733
1.8,2.3,0.004931,0.002005,0.002925
1.8,2.4,0.005097,0.002054,0.003043
1.8,2.5,0.005151,0.002063,0.003088
1.8,2.6,0.005105,0.002035,0.003071
1.8,2.7,0.004975,0.001976,0.002999
1.8,2.8,0.004775,0.001894,0.002881
1.8,2.9,0.00452,0.001795,0.002726
1.8,3,0.004226,0.001681,0.002545
1.8,3.1,0.003905,0.001559,0.002346
1.8,3.2,0.00357,0.001431,0.002139
1.8,3.3,0.003232,0.001303,0.001929
1.8,3.4,0.0029,0.001179,0.001721
1.8,3.5,0.002579,0.001056,0.001523
1.8,3.6,0.002275,0.000939,0.001336
1.8,3.7,0.001991,0.000829,0.001162
1.8,3.8,0.00173,0.000726,0.001004
1.8,3.9,0.001492,0.000633,0.000859
1.8,4,0.001278,0.000548,0.000731
1.9,0,0.007468,0.002341,0.005127
1.9,0.1,0.00744,0.002333,0.005107
1.9,0.2,0.007351,0.002305,0.005046
1.9,0.3,0.007196,0.002258,0.004939
1.9,0.4,0.00697,0.002184,0.004785
1.9,0.5,0.006663,0.002083,0.00458
1.9,0.6,0.006275,0.001957,0.004318
1.9,0.7,0.005803,0.001803,0.004
1.9,0.8,0.005247,0.001618,0.003629
1.9,0.9,0.004612,0.001404,0.003208
1.9,1,0.003907,0.001162,0.002745
1.9,1.1,0.003145,0.000896,0.002249
1.9,1.2,0.002345,0.000611,0.001734
1.9,1.3,0.001526,0.000319,0.001207
1.9,1.4,0.00071,0.000025,0.000684
1.9,1.5,0.000086,0.000263,0.000177
1.9,1.6,0.000842,0.000536,0.000306
1.9,1.7,0.001538,0.000785,0.000753
1.9,1.8,0.002161,0.001006,0.001155
1.9,1.9,0.002697,0.001193,0.001504
1.9,2,0.003141,0.001344,0.001797
1.9,2.1,0.003488,0.001459,0.00203
1.9,2.2,0.003739,0.001537,0.002202
1.9,2.3,0.003897,0.001579,0.002318
1.9,2.4,0.003968,0.001592,0.002377
1.9,2.5,0.003961,0.001575,0.002385
1.9,2.6,0.003886,0.001535,0.002351
1.9,2.7,0.003755,0.001477,0.002278
1.9,2.8,0.003579,0.001403,0.002176
1.9,2.9,0.003369,0.001319,0.00205
1.9,3,0.003135,0.001228,0.001907
1.9,3.1,0.002887,0.001132,0.001755
1.9,3.2,0.002633,0.001037,0.001597
1.9,3.3,0.002381,0.000941,0.001441
1.9,3.4,0.002137,0.000849,0.001288
1.9,3.5,0.001903,0.000761,0.001142
1.9,3.6,0.001682,0.000679,0.001004
1.9,3.7,0.001477,0.000599,0.000878
1.9,3.8,0.001289,0.000527,0.000762
1.9,3.9,0.001118,0.000463,0.000655
1.9,4,0.000964,0.000401,0.000562
2,0,0.003041,0.000741,0.0023
2,0.1,0.003038,0.000738,0.002301
2,0.2,0.003028,0.00073,0.002298
2,0.3,0.002999,0.000714,0.002285
2,0.4,0.00294,0.000687,0.002254
2,0.5,0.002839,0.000645,0.002194
2,0.6,0.002688,0.000591,0.002096
2,0.7,0.002478,0.00052,0.001957
2,0.8,0.002206,0.000434,0.001772
2,0.9,0.001873,0.000326,0.001547
2,1,0.001484,0.0002,0.001284
2,1.1,0.001049,0.000058,0.00099
2,1.2,0.000583,0.000094,0.000677
2,1.3,0.000103,0.00025,0.000352
2,1.4,0.000375,0.000408,0.000033
2,1.5,0.000837,0.000558,0.000279
2,1.6,0.001268,0.0007,0.000568
2,1.7,0.001654,0.000823,0.000832
2,1.8,0.001987,0.000925,0.001061
2,1.9,0.002258,0.001006,0.001252
2,2,0.002466,0.001062,0.001404
2,2.1,0.002609,0.001096,0.001513
2,2.2,0.00269,0.001106,0.001584
2,2.3,0.002714,0.001096,0.001618
2,2.4,0.002687,0.001069,0.001618
2,2.5,0.002616,0.001027,0.001589
2,2.6,0.00251,0.000975,0.001535
2,2.7,0.002378,0.000915,0.001462
2,2.8,0.002226,0.00085,0.001376
2,2.9,0.002061,0.000783,0.001279
2,3,0.00189,0.000713,0.001177
2,3.1,0.001718,0.000647,0.001071
2,3.2,0.00155,0.000582,0.000968
2,3.3,0.00139,0.000524,0.000867
2,3.4,0.00124,0.000466,0.000774
2,3.5,0.001099,0.000416,0.000683
2,3.6,0.000971,0.000369,0.000602
2,3.7,0.000853,0.000325,0.000529
2,3.8,0.000747,0.000288,0.000459
2,3.9,0.000652,0.000252,0.0004
2,4,0.000566,0.000222,0.000344
2.1,0,0.001974,0.000998,0.000976
2.1,0.1,0.001942,0.000995,0.000947
2.1,0.2,0.001854,0.000979,0.000874
2.1,0.3,0.001722,0.000958,0.000764
2.1,0.4,0.001566,0.000928,0.000638
2.1,0.5,0.001406,0.000898,0.000508
2.1,0.6,0.00126,0.000864,0.000396
2.1,0.7,0.001142,0.000836,0.000307
2.1,0.8,0.001064,0.000809,0.000255
2.1,0.9,0.001034,0.000794,0.00024
2.1,1,0.001052,0.000787,0.000264
2.1,1.1,0.00111,0.000788,0.000322
2.1,1.2,0.0012,0.000798,0.000402
2.1,1.3,0.001309,0.000811,0.000498
2.1,1.4,0.001424,0.000822,0.000602
2.1,1.5,0.001534,0.000832,0.000702
2.1,1.6,0.001629,0.000837,0.000793
2.1,1.7,0.001699,0.000831,0.000868
2.1,1.8,0.001739,0.000816,0.000923
2.1,1.9,0.001746,0.000788,0.000958
2.1,2,0.001721,0.000752,0.000968
2.1,2.1,0.001664,0.000706,0.000958
2.1,2.2,0.001579,0.000649,0.00093
2.1,2.3,0.001473,0.000589,0.000884
2.1,2.4,0.00135,0.000524,0.000826
2.1,2.5,0.001217,0.000459,0.000759
2.1,2.6,0.00108,0.000392,0.000688
2.1,2.7,0.000943,0.00033,0.000614
2.1,2.8,0.000812,0.000271,0.000541
2.1,2.9,0.00069,0.000219,0.000471
2.1,3,0.000579,0.000173,0.000406
2.1,3.1,0.000481,0.000133,0.000348
2.1,3.2,0.000398,0.000101,0.000297
2.1,3.3,0.000328,0.000077,0.000251
2.1,3.4,0.000272,0.000057,0.000215
2.1,3.5,0.000227,0.000043,0.000184
2.1,3.6,0.000192,0.000034,0.000158
2.1,3.7,0.000165,0.000028,0.000137
2.1,3.8,0.000145,0.000023,0.000121
2.1,3.9,0.000129,0.000023,0.000106
2.1,4,0.000116,0.000021,0.000095
2.2,0,0.007109,0.002718,0.00439
2.2,0.1,0.00704,0.002705,0.004335
2.2,0.2,0.006841,0.002668,0.004173
2.2,0.3,0.006532,0.002604,0.003928
2.2,0.4,0.006137,0.002515,0.003623
2.2,0.5,0.005689,0.002409,0.00328
2.2,0.6,0.005215,0.002287,0.002928
2.2,0.7,0.00474,0.002153,0.002587
2.2,0.8,0.004285,0.002012,0.002273
2.2,0.9,0.003867,0.00187,0.001998
2.2,1,0.003495,0.001727,0.001767
2.2,1.1,0.003165,0.00159,0.001575
2.2,1.2,0.002872,0.001455,0.001416
2.2,1.3,0.002608,0.001324,0.001284
2.2,1.4,0.002365,0.001196,0.001169
2.2,1.5,0.002134,0.001067,0.001066
2.2,1.6,0.001906,0.000941,0.000966
2.2,1.7,0.001676,0.000813,0.000864
2.2,1.8,0.001443,0.000686,0.000757
2.2,1.9,0.001205,0.000559,0.000646
2.2,2,0.000964,0.000433,0.000531
2.2,2.1,0.000724,0.000313,0.000411
2.2,2.2,0.000488,0.000198,0.00029
2.2,2.3,0.000261,0.000089,0.000173
2.2,2.4,0.00005,0.000011,0.000061
2.2,2.5,0.000142,0.000098,0.000043
2.2,2.6,0.000311,0.000175,0.000135
2.2,2.7,0.000453,0.000242,0.000212
2.2,2.8,0.000568,0.000294,0.000274
2.2,2.9,0.000653,0.000333,0.00032
2.2,3,0.000711,0.000358,0.000353
2.2,3.1,0.000742,0.000372,0.00037
2.2,3.2,0.000748,0.000375,0.000374
2.2,3.3,0.000734,0.000368,0.000365
2.2,3.4,0.000702,0.000352,0.00035
2.2,3.5,0.000656,0.00033,0.000326
2.2,3.6,0.000602,0.000304,0.000298
2.2,3.7,0.000541,0.000276,0.000266
2.2,3.8,0.000478,0.000244,0.000234
2.2,3.9,0.000416,0.000214,0.000202
2.2,4,0.000356,0.000186,0.00017
2.3,0,0.011945,0.004293,0.007652
2.3,0.1,0.011838,0.004273,0.007565
2.3,0.2,0.011528,0.00421,0.007318
2.3,0.3,0.011037,0.004103,0.006935
2.3,0.4,0.010404,0.00396,0.006444
2.3,0.5,0.009667,0.003784,0.005883
2.3,0.6,0.008866,0.003579,0.005287
2.3,0.7,0.008037,0.003347,0.00469
2.3,0.8,0.007213,0.003097,0.004116
2.3,0.9,0.00642,0.002835,0.003584
2.3,1,0.005672,0.002568,0.003105
2.3,1.1,0.004974,0.002298,0.002676
2.3,1.2,0.004322,0.002031,0.002291
2.3,1.3,0.003713,0.001766,0.001947
2.3,1.4,0.003142,0.001507,0.001635
2.3,1.5,0.002602,0.001252,0.00135
2.3,1.6,0.002088,0.001008,0.00108
2.3,1.7,0.001596,0.000769,0.000827
2.3,1.8,0.001125,0.000543,0.000582
2.3,1.9,0.000677,0.00033,0.000347
2.3,2,0.000252,0.000127,0.000125
2.3,2.1,0.000146,0.000058,0.000088
2.3,2.2,0.000512,0.000225,0.000287
2.3,2.3,0.000842,0.000375,0.000467
2.3,2.4,0.001131,0.000504,0.000627
2.3,2.5,0.001376,0.000613,0.000763
2.3,2.6,0.001575,0.000701,0.000874
2.3,2.7,0.001727,0.000769,0.000958
2.3,2.8,0.00183,0.000814,0.001016
2.3,2.9,0.001887,0.000842,0.001045
2.3,3,0.001902,0.000851,0.00105
2.3,3.1,0.001877,0.000842,0.001035
2.3,3.2,0.001818,0.000821,0.000998
2.3,3.3,0.001731,0.000783,0.000948
2.3,3.4,0.001621,0.000739,0.000883
2.3,3.5,0.001496,0.000685,0.000811
2.3,3.6,0.001361,0.000626,0.000735
2.3,3.7,0.001222,0.000564,0.000658
2.3,3.8,0.001083,0.000504,0.00058
2.3,3.9,0.000948,0.000443,0.000506
2.3,4,0.000821,0.000385,0.000436
2.4,0,0.016124,0.00563,0.010494
2.4,0.1,0.015982,0.005602,0.01038
2.4,0.2,0.015568,0.005519,0.01005
2.4,0.3,0.01491,0.005373,0.009537
2.4,0.4,0.014056,0.005182,0.008874
2.4,0.5,0.013056,0.004944,0.008112
2.4,0.6,0.011958,0.004662,0.007296
2.4,0.7,0.01081,0.004347,0.006463
2.4,0.8,0.009653,0.004,0.005654
2.4,0.9,0.008525,0.003636,0.004889
2.4,1,0.007447,0.003258,0.004189
2.4,1.1,0.006427,0.002877,0.00355
2.4,1.2,0.005466,0.002494,0.002972
2.4,1.3,0.004564,0.002114,0.002449
2.4,1.4,0.003716,0.001743,0.001973
2.4,1.5,0.002921,0.001383,0.001538
2.4,1.6,0.002174,0.001037,0.001136
2.4,1.7,0.001471,0.000709,0.000762
2.4,1.8,0.000813,0.0004,0.000413
2.4,1.9,0.000198,0.000114,0.000085
2.4,2,0.00037,0.000146,0.000224
2.4,2.1,0.000891,0.000383,0.000508
2.4,2.2,0.001359,0.000594,0.000765
2.4,2.3,0.001772,0.000777,0.000995
2.4,2.4,0.002125,0.00093,0.001195
2.4,2.5,0.002416,0.001056,0.00136
2.4,2.6,0.002642,0.001151,0.001491
2.4,2.7,0.002804,0.001221,0.001584
2.4,2.8,0.002903,0.001264,0.001639
2.4,2.9,0.002942,0.001281,0.001661
2.4,3,0.002926,0.001277,0.001648
2.4,3.1,0.002861,0.001252,0.001609
2.4,3.2,0.002752,0.001209,0.001543
2.4,3.3,0.002608,0.001149,0.001459
2.4,3.4,0.002436,0.001078,0.001359
2.4,3.5,0.002246,0.000997,0.001249
2.4,3.6,0.002045,0.000911,0.001134
2.4,3.7,0.001839,0.000824,0.001015
2.4,3.8,0.001636,0.000737,0.000899
2.4,3.9,0.001439,0.00065,0.000789
2.4,4,0.001252,0.000569,0.000684
2.5,0,0.019365,0.006665,0.0127
2.5,0.1,0.019194,0.00663,0.012564
2.5,0.2,0.018692,0.006522,0.01217
2.5,0.3,0.017897,0.006353,0.011544
2.5,0.4,0.01686,0.006122,0.010739
2.5,0.5,0.015642,0.005832,0.009809
2.5,0.6,0.014299,0.00549,0.008809
2.5,0.7,0.012888,0.005103,0.007785
2.5,0.8,0.011461,0.004679,0.006782
2.5,0.9,0.010062,0.004231,0.005831
2.5,1,0.008718,0.003767,0.004952
2.5,1.1,0.007444,0.003293,0.004152
2.5,1.2,0.006244,0.00282,0.003424
2.5,1.3,0.005118,0.00235,0.002767
2.5,1.4,0.004065,0.001893,0.002172
2.5,1.5,0.003083,0.001449,0.001634
2.5,1.6,0.002168,0.001029,0.001139
2.5,1.7,0.001317,0.000634,0.000683
2.5,1.8,0.000528,0.000265,0.000263
2.5,1.9,0.000201,0.000071,0.000129
2.5,2,0.000868,0.000378,0.00049
2.5,2.1,0.001473,0.000651,0.000821
2.5,2.2,0.002012,0.000889,0.001123
2.5,2.3,0.002483,0.001095,0.001388
2.5,2.4,0.002882,0.001265,0.001617
2.5,2.5,0.003207,0.001402,0.001805
2.5,2.6,0.003458,0.001505,0.001953
2.5,2.7,0.003633,0.001576,0.002057
2.5,2.8,0.003734,0.001617,0.002117
2.5,2.9,0.003765,0.00163,0.002135
2.5,3,0.003733,0.001619,0.002114
2.5,3.1,0.003643,0.001582,0.002061
2.5,3.2,0.003503,0.001522,0.001981
2.5,3.3,0.00332,0.001447,0.001873
2.5,3.4,0.003105,0.001356,0.001749
2.5,3.5,0.002868,0.001257,0.001611
2.5,3.6,0.002617,0.001151,0.001467
2.5,3.7,0.002361,0.001042,0.001319
2.5,3.8,0.002107,0.000932,0.001175
2.5,3.9,0.001861,0.000826,0.001035
2.5,4,0.001627,0.000724,0.000903
2.6,0,0.021482,0.007355,0.014127
2.6,0.1,0.02129,0.007316,0.013973
2.6,0.2,0.020725,0.007192,0.013533
2.6,0.3,0.01983,0.007001,0.012829
2.6,0.4,0.018661,0.006739,0.011922
2.6,0.5,0.017284,0.006411,0.010872
2.6,0.6,0.015764,0.006023,0.00974
2.6,0.7,0.014164,0.005585,0.00858
2.6,0.8,0.012544,0.005104,0.00744
2.6,0.9,0.010955,0.004595,0.00636
2.6,1,0.009428,0.004065,0.005363
2.6,1.1,0.007981,0.003529,0.004452
2.6,1.2,0.006623,0.002992,0.003631
2.6,1.3,0.005355,0.002462,0.002893
2.6,1.4,0.004178,0.001946,0.002232
2.6,1.5,0.003087,0.001454,0.001633
2.6,1.6,0.002077,0.000986,0.001091
2.6,1.7,0.001145,0.00055,0.000595
2.6,1.8,0.000286,0.000145,0.000141
2.6,1.9,0.000502,0.000223,0.000279
2.6,2,0.001219,0.000553,0.000666
2.6,2.1,0.001866,0.000846,0.001021
2.6,2.2,0.002443,0.001099,0.001344
2.6,2.3,0.002945,0.001315,0.00163
2.6,2.4,0.003371,0.001493,0.001877
2.6,2.5,0.003719,0.001637,0.002082
2.6,2.6,0.003988,0.001746,0.002242
2.6,2.7,0.004176,0.001819,0.002357
2.6,2.8,0.004287,0.001859,0.002427
2.6,2.9,0.004322,0.00187,0.002451
2.6,3,0.004288,0.001855,0.002433
2.6,3.1,0.00419,0.001814,0.002376
2.6,3.2,0.004037,0.001748,0.002289
2.6,3.3,0.003836,0.001663,0.002173
2.6,3.4,0.003598,0.001561,0.002037
2.6,3.5,0.003334,0.001451,0.001883
2.6,3.6,0.003053,0.001331,0.001722
2.6,3.7,0.002764,0.001209,0.001556
2.6,3.8,0.002476,0.001085,0.001391
2.6,3.9,0.002196,0.000965,0.001231
2.6,4,0.001928,0.000849,0.001079
2.7,0,0.022392,0.007683,0.014709
2.7,0.1,0.022188,0.007641,0.014547
2.7,0.2,0.021587,0.007508,0.014079
2.7,0.3,0.020634,0.0073,0.013334
2.7,0.4,0.019387,0.007018,0.012369
2.7,0.5,0.017917,0.006663,0.011254
2.7,0.6,0.016296,0.006245,0.010052
2.7,0.7,0.014592,0.005773,0.008819
2.7,0.8,0.012868,0.005257,0.007611
2.7,0.9,0.011177,0.00471,0.006468
2.7,1,0.009558,0.004145,0.005413
2.7,1.1,0.008029,0.003573,0.004457
2.7,1.2,0.006601,0.003003,0.003598
2.7,1.3,0.005278,0.002443,0.002835
2.7,1.4,0.004059,0.001904,0.002155
2.7,1.5,0.002938,0.001391,0.001547
2.7,1.6,0.001908,0.000907,0.001
2.7,1.7,0.000962,0.000458,0.000504
2.7,1.8,0.000096,0.000046,0.00005
2.7,1.9,0.000694,0.000326,0.000368
2.7,2,0.001413,0.00066,0.000753
2.7,2.1,0.002062,0.000954,0.001107
2.7,2.2,0.00264,0.001208,0.001432
2.7,2.3,0.003147,0.001425,0.001722
2.7,2.4,0.00358,0.001604,0.001976
2.7,2.5,0.003938,0.001748,0.00219
2.7,2.6,0.004219,0.001859,0.00236
2.7,2.7,0.004422,0.001936,0.002486
2.7,2.8,0.004546,0.001981,0.002565
2.7,2.9,0.004596,0.001997,0.002599
2.7,3,0.004573,0.001981,0.002593
2.7,3.1,0.004484,0.00194,0.002544
2.7,3.2,0.004336,0.001874,0.002462
2.7,3.3,0.004136,0.001789,0.002348
2.7,3.4,0.003896,0.001687,0.002209
2.7,3.5,0.003626,0.001572,0.002054
2.7,3.6,0.003335,0.001448,0.001887
2.7,3.7,0.003033,0.00132,0.001713
2.7,3.8,0.002729,0.001189,0.00154
2.7,3.9,0.00243,0.001062,0.001369
2.7,4,0.002143,0.000939,0.001204
2.8,0,0.022106,0.007641,0.014464
2.8,0.1,0.021897,0.007596,0.014301
2.8,0.2,0.021287,0.007464,0.013823
2.8,0.3,0.020317,0.007248,0.013069
2.8,0.4,0.019049,0.00695,0.012099
2.8,0.5,0.017555,0.006583,0.010972
2.8,0.6,0.015911,0.006149,0.009761
2.8,0.7,0.014186,0.00566,0.008526
2.8,0.8,0.012447,0.005129,0.007318
2.8,0.9,0.010748,0.004571,0.006177
2.8,1,0.009127,0.003997,0.005131
2.8,1.1,0.007607,0.00342,0.004187
2.8,1.2,0.006199,0.002848,0.00335
2.8,1.3,0.004904,0.002294,0.00261
2.8,1.4,0.003722,0.001763,0.00196
2.8,1.5,0.002646,0.001261,0.001385
2.8,1.6,0.001666,0.000795,0.000871
2.8,1.7,0.000774,0.000364,0.00041
2.8,1.8,0.000039,0.000028,0.000011
2.8,1.9,0.000779,0.00038,0.000398
2.8,2,0.001452,0.000694,0.000758
2.8,2.1,0.002061,0.000971,0.00109
2.8,2.2,0.002609,0.001212,0.001397
2.8,2.3,0.003094,0.001419,0.001675
2.8,2.4,0.003515,0.001591,0.001924
2.8,2.5,0.00387,0.001734,0.002136
2.8,2.6,0.004157,0.001843,0.002314
2.8,2.7,0.004372,0.001923,0.002449
2.8,2.8,0.004515,0.001974,0.002541
2.8,2.9,0.004587,0.001998,0.002589
2.8,3,0.004588,0.001991,0.002597
2.8,3.1,0.004523,0.001958,0.002564
2.8,3.2,0.004397,0.0019,0.002497
2.8,3.3,0.004218,0.001822,0.002396
2.8,3.4,0.003995,0.001727,0.002267
2.8,3.5,0.003738,0.001618,0.00212
2.8,3.6,0.003456,0.001498,0.001958
2.8,3.7,0.00316,0.001372,0.001788
2.8,3.8,0.002858,0.001243,0.001615
2.8,3.9,0.002558,0.001113,0.001445
2.8,4,0.002268,0.00099,0.001279
2.9,0,0.020721,0.00726,0.013461
2.9,0.1,0.020517,0.007214,0.013304
2.9,0.2,0.019921,0.007079,0.012842
2.9,0.3,0.018973,0.006858,0.012115
2.9,0.4,0.017735,0.006556,0.011178
2.9,0.5,0.01628,0.006184,0.010096
2.9,0.6,0.014683,0.005748,0.008935
2.9,0.7,0.013017,0.00526,0.007757
2.9,0.8,0.011345,0.004735,0.00661
2.9,0.9,0.009723,0.004187,0.005536
2.9,1,0.008188,0.003632,0.004556
2.9,1.1,0.006761,0.003077,0.003685
2.9,1.2,0.005453,0.002536,0.002917
2.9,1.3,0.004266,0.002017,0.00225
2.9,1.4,0.003195,0.001528,0.001667
2.9,1.5,0.002232,0.001072,0.001161
2.9,1.6,0.001367,0.000652,0.000715
2.9,1.7,0.000587,0.000271,0.000316
2.9,1.8,0.000118,0.000072,0.000046
2.9,1.9,0.00076,0.000381,0.000379
2.9,2,0.001344,0.000655,0.00069
2.9,2.1,0.001878,0.000896,0.000982
2.9,2.2,0.002365,0.00111,0.001255
2.9,2.3,0.002804,0.001297,0.001507
2.9,2.4,0.003195,0.001456,0.001739
2.9,2.5,0.003535,0.001591,0.001945
2.9,2.6,0.003821,0.001701,0.00212
2.9,2.7,0.004047,0.001785,0.002262
2.9,2.8,0.004212,0.001846,0.002366
2.9,2.9,0.004312,0.001878,0.002434
2.9,3,0.004346,0.001885,0.002461
2.9,3.1,0.004318,0.001868,0.00245
2.9,3.2,0.00423,0.001827,0.002402
2.9,3.3,0.004088,0.001765,0.002323
2.9,3.4,0.0039,0.001683,0.002216
2.9,3.5,0.003674,0.001588,0.002086
2.9,3.6,0.00342,0.00148,0.00194
2.9,3.7,0.003147,0.001362,0.001785
2.9,3.8,0.002864,0.001241,0.001623
2.9,3.9,0.00258,0.001121,0.001459
2.9,4,0.0023,0.001001,0.001299
3,0,0.018403,0.006567,0.011836
3,0.1,0.018211,0.006521,0.01169
3,0.2,0.01765,0.006387,0.011262
3,0.3,0.016757,0.006166,0.010591
3,0.4,0.015593,0.005866,0.009727
3,0.5,0.01423,0.005496,0.008734
3,0.6,0.012742,0.005069,0.007673
3,0.7,0.0112,0.004599,0.006602
3,0.8,0.009667,0.004096,0.005571
