#x, #y, #z, #V1, #V2
21,12,36,0.0001038,0.0061185
21,13,36,0.0001308,-0.0060709
21,14,36,0.0001581,-0.0060238
21,15,36,0.0001843,0.0059769
21,16,36,0.0002080,0.0059285
21,17,36,0.0002282,0.0058766
21,18,36,-0.0002440,0.0058196
21,19,36,-0.0002551,0.0057562
21,20,36,-0.0002616,-0.0056849
21,21,36,-0.0002638,0.0056054
21,22,36,0.0002622,0.0055173
21,23,36,0.0002571,0.0054200
21,24,36,0.0002488,-0.0053127
21,25,36,0.0002382,0.0051948
21,26,36,-0.0002264,0.0050662
21,27,36,0.0002141,0.0049273
21,28,36,0.0002020,-0.0047789
21,29,36,-0.0001904,-0.0046218
21,30,36,-0.0001793,-0.0044572
21,31,36,-0.0001689,-0.0042849
21,32,36,0.0001591,0.0041044
21,33,36,-0.0001501,0.0039152
21,34,36,-0.0001422,0.0037187
21,35,36,-0.0001352,0.0035182
21,36,36,0.0001292,-0.0033176
21,37,36,0.0001242,0.0031177
21,38,36,0.0001202,-0.0029171
21,39,36,0.0001171,-0.0027160
21,40,36,0.0001148,-0.0025189
22,00,36,0.0008893,-0.0068271
22,01,36,0.0008830,-0.0068192
22,02,36,-0.0008649,0.0067958
22,03,36,-0.0008364,0.0067576
22,04,36,-0.0007996,0.0067066
22,05,36,-0.0007566,-0.0066451
22,06,36,-0.0007097,-0.0065759
22,07,36,-0.0006609,0.0065020
22,08,36,-0.0006123,0.0064259
22,09,36,-0.0005657,0.0063495
22,10,36,-0.0005214,0.0062735
22,11,36,-0.0004795,-0.0061999
22,12,36,0.0004394,-0.0061296
22,13,36,0.0004008,0.0060619
22,14,36,-0.0003632,-0.0059960
22,15,36,0.0003257,0.0059320
22,16,36,-0.0002876,-0.0058694
22,17,36,0.0002484,0.0058067
22,18,36,0.0002081,0.0057422
22,19,36,0.0001667,0.0056738
22,20,36,-0.0001247,-0.0056007
22,21,36,-0.0000828,0.0055223
22,22,36,0.0000416,0.0054376
22,23,36,0.0000015,-0.0053460
22,24,36,0.0000368,-0.0052466
22,25,36,0.0000725,-0.0051385
22,26,36,-0.0001046,-0.0050210
22,27,36,-0.0001322,0.0048945
22,28,36,-0.0001550,0.0047592
22,29,36,-0.0001730,-0.0046154
22,30,36,-0.0001864,-0.0044640
22,31,36,-0.0001952,0.0043062
22,32,36,0.0002003,-0.0041392
22,33,36,0.0002020,-0.0039613
22,34,36,-0.0002006,0.0037746
22,35,36,-0.0001960,-0.0035836
22,36,36,-0.0001886,-0.0033911
22,37,36,-0.0001787,0.0031975
22,38,36,0.0001672,-0.0030009
22,39,36,-0.0001545,-0.0028030
22,40,36,0.0001407,0.0026077
23,00,36,0.0016946,0.0068914
23,01,36,-0.0016840,0.0068816
23,02,36,0.0016529,0.0068525
23,03,36,-0.0016032,0.0068049
23,04,36,0.0015373,0.0067409
23,05,36,-0.0014579,-0.0066633
23,06,36,-0.0013683,0.0065750
23,07,36,-0.0012710,0.0064802
23,08,36,0.0011690,-0.0063825
23,09,36,-0.0010652,-0.0062842
23,10,36,-0.0009612,0.0061876
23,11,36,0.0008576,0.0060949
23,12,36,0.0007549,0.0060068
23,13,36,-0.0006537,-0.0059226
23,14,36,-0.0005542,0.0058416
23,15,36,-0.0004562,-0.0057643
23,16,36,-0.0003597,-0.0056909
23,17,36,-0.0002646,-0.0056200
23,18,36,0.0001714,0.0055498
23,19,36,0.0000804,0.0054788
23,20,36,-0.0000075,-0.0054063
23,21,36,-0.0000913,0.0053315
23,22,36,0.0001702,0.0052533
23,23,36,0.0002434,0.0051706
23,24,36,0.0003101,-0.0050825
23,25,36,0.0003694,0.0049876
23,26,36,-0.0004204,-0.0048844
23,27,36,0.0004626,-0.0047728
23,28,36,-0.0004957,-0.0046530
23,29,36,0.0005198,-0.0045253
23,30,36,-0.0005353,-0.0043907
23,31,36,0.0005425,-0.0042499
23,32,36,-0.0005426,0.0040995
23,33,36,0.0005373,-0.0039364
23,34,36,0.0005269,0.0037631
23,35,36,0.0005114,0.0035845
23,36,36,-0.0004912,0.0034031
23,37,36,0.0004674,0.0032186
23,38,36,-0.0004413,-0.0030307
23,39,36,0.0004136,0.0028401
23,40,36,-0.0003845,-0.0026513
24,00,36,0.0024545,-0.0067954
24,01,36,-0.0024397,-0.0067841
24,02,36,-0.0023963,0.0067506
24,03,36,-0.0023265,0.0066954
24,04,36,0.0022331,-0.0066207
24,05,36,0.0021198,-0.0065291
24,06,36,0.0019901,0.0064242
24,07,36,0.0018470,-0.0063116
24,08,36,-0.0016943,0.0061963
24,09,36,-0.0015359,-0.0060811
24,10,36,-0.0013746,0.0059686
24,11,36,-0.0012120,0.0058608
24,12,36,-0.0010496,0.0057585
24,13,36,-0.0008890,-0.0056611
24,14,36,0.0007310,0.0055685
24,15,36,0.0005762,0.0054815
24,16,36,0.0004248,-0.0054004
24,17,36,0.0002775,-0.0053240
24,18,36,-0.0001347,0.0052509
24,19,36,-0.0000027,-0.0051800
24,20,36,0.0001337,0.0051105
24,21,36,-0.0002570,-0.0050417
24,22,36,-0.0003715,-0.0049725
24,23,36,-0.0004757,0.0049017
24,24,36,-0.0005688,0.0048279
24,25,36,-0.0006501,-0.0047486
24,26,36,0.0007190,-0.0046615
24,27,36,-0.0007749,0.0045674
24,28,36,-0.0008177,0.0044660
24,29,36,-0.0008478,0.0043571
24,30,36,0.0008654,0.0042417
24,31,36,0.0008708,0.0041203
24,32,36,0.0008663,0.0039888
24,33,36,0.0008544,-0.0038434
24,34,36,0.0008357,0.0036867
24,35,36,0.0008099,-0.0035235
24,36,36,0.0007779,0.0033562
24,37,36,-0.0007409,-0.0031854
24,38,36,0.0007009,-0.0030101
24,39,36,0.0006590,0.0028311
24,40,36,-0.0006155,-0.0026519
25,00,36,-0.0031665,-0.0065506
25,01,36,0.0031477,0.0065383
25,02,36,-0.0030927,0.0065013
25,03,36,-0.0030040,-0.0064401
25,04,36,0.0028851,0.0063568
25,05,36,-0.0027402,0.0062541
25,06,36,0.0025731,-0.0061365
25,07,36,0.0023870,0.0060105
25,08,36,-0.0021864,-0.0058819
25,09,36,-0.0019761,-0.0057540
25,10,36,0.0017602,0.0056290
25,11,36,-0.0015417,0.0055091
25,12,36,-0.0013231,-0.0053954
25,13,36,0.0011067,-0.0052879
25,14,36,0.0008942,0.0051869
25,15,36,0.0006863,-0.0050934
25,16,36,0.0004839,0.0050077
25,17,36,-0.0002878,-0.0049290
25,18,36,-0.0000989,0.0048561
25,19,36,-0.0000818,-0.0047880
25,20,36,0.0002529,-0.0047239
25,21,36,0.0004131,0.0046632
25,22,36,-0.0005607,0.0046048
25,23,36,0.0006938,-0.0045477
25,24,36,0.0008115,0.0044898
25,25,36,0.0009133,0.0044280
25,26,36,-0.0009989,-0.0043599
25,27,36,-0.0010677,0.0042857
25,28,36,0.0011197,0.0042051
25,29,36,-0.0011553,0.0041175
25,30,36,-0.0011746,-0.0040237
25,31,36,-0.0011785,0.0039236
25,32,36,-0.0011700,0.0038124
25,33,36,-0.0011521,0.0036872
25,34,36,-0.0011255,0.0035503
25,35,36,0.0010904,0.0034054
25,36,36,-0.0010472,-0.0032560
25,37,36,0.0009976,-0.0031024
25,38,36,-0.0009442,0.0029435
25,39,36,0.0008889,-0.0027787
25,40,36,0.0008315,-0.0026129
26,00,36,-0.0038285,-0.0061722
26,01,36,-0.0038062,-0.0061591
26,02,36,-0.0037403,0.0061194
26,03,36,-0.0036341,0.0060537
26,04,36,0.0034916,-0.0059641
26,05,36,0.0033169,0.0058538
26,06,36,-0.0031143,-0.0057280
26,07,36,0.0028877,-0.0055934
26,08,36,0.0026419,-0.0054556
26,09,36,-0.0023832,0.0053181
26,10,36,0.0021166,0.0051831
26,11,36,0.0018462,-0.0050534
26,12,36,-0.0015753,0.0049308
26,13,36,-0.0013073,-0.0048160
26,14,36,0.0010443,0.0047093
26,15,36,-0.0007874,-0.0046119
26,16,36,0.0005375,-0.0045244
26,17,36,0.0002960,-0.0044464
26,18,36,0.0000642,0.0043769
26,19,36,0.0001564,0.0043147
26,20,36,0.0003646,-0.0042586
26,21,36,0.0005588,0.0042075
26,22,36,-0.0007368,0.0041612
26,23,36,0.0008969,0.0041187
26,24,36,-0.0010374,-0.0040781
26,25,36,-0.0011584,0.0040354
26,26,36,-0.0012594,0.0039884
26,27,36,0.0013400,0.0039366
26,28,36,-0.0014002,-0.0038788
26,29,36,-0.0014408,-0.0038143
26,30,36,-0.0014618,-0.0037434
26,31,36,-0.0014646,-0.0036656
26,32,36,-0.0014526,0.0035767
26,33,36,-0.0014288,-0.0034748
26,34,36,0.0013948,0.0033603
26,35,36,0.0013508,0.0032369
26,36,36,0.0012973,-0.0031075
26,37,36,-0.0012361,0.0029731
26,38,36,0.0011701,0.0028325
26,39,36,-0.0011017,-0.0026859
26,40,36,-0.0010315,0.0025354
27,00,36,0.0044386,0.0056782
27,01,36,-0.0044128,-0.0056645
27,02,36,-0.0043370,0.0056231
27,03,36,0.0042146,0.0055546
27,04,36,-0.0040499,0.0054611
27,05,36,-0.0038473,0.0053465
27,06,36,0.0036113,-0.0052163
27,07,36,0.0033466,0.0050766
27,08,36,0.0030590,-0.0049332
27,09,36,0.0027556,0.0047892
27,10,36,0.0024428,0.0046470
27,11,36,0.0021251,0.0045098
27,12,36,-0.0018065,-0.0043808
27,13,36,0.0014910,0.0042609
27,14,36,-0.0011816,-0.0041511
27,15,36,0.0008794,-0.0040525
27,16,36,-0.0005858,0.0039660
27,17,36,-0.0003023,0.0038912
27,18,36,-0.0000311,0.0038276
27,19,36,0.0002262,-0.0037735
27,20,36,-0.0004682,0.0037271
27,21,36,0.0006934,-0.0036876
27,22,36,-0.0008995,-0.0036549
27,23,36,0.0010841,0.0036283
27,24,36,0.0012460,-0.0036054
27,25,36,0.0013845,0.0035831
27,26,36,0.0014992,0.0035590
27,27,36,-0.0015901,-0.0035311
27,28,36,-0.0016579,0.0034971
27,29,36,0.0017031,0.0034563
27,30,36,0.0017259,-0.0034091
27,31,36,0.0017278,-0.0033548
27,32,36,-0.0017122,-0.0032906
27,33,36,0.0016826,-0.0032139
27,34,36,-0.0016412,0.0031243
27,35,36,0.0015894,0.0030234
27,36,36,0.0015267,0.0029157
27,37,36,0.0014549,-0.0028021
27,38,36,0.0013771,-0.0026823
27,39,36,-0.0012966,0.0025550
27,40,36,-0.0012146,0.0024219
28,00,36,-0.0049942,0.0050898
28,01,36,-0.0049651,0.0050760
28,02,36,-0.0048798,-0.0050341
28,03,36,-0.0047421,0.0049645
28,04,36,0.0045568,-0.0048694
28,05,36,-0.0043285,0.0047530
28,06,36,-0.0040621,-0.0046205
28,07,36,0.0037627,-0.0044783
28,08,36,-0.0034367,-0.0043319
28,09,36,-0.0030925,0.0041844
28,10,36,0.0027378,-0.0040381
28,11,36,0.0023778,0.0038965
28,12,36,-0.0020164,-0.0037633
28,13,36,-0.0016582,0.0036407
28,14,36,0.0013061,0.0035301
28,15,36,0.0009622,0.0034330
28,16,36,-0.0006284,-0.0033499
28,17,36,-0.0003069,-0.0032804
28,18,36,0.0000001,0.0032237
28,19,36,0.0002907,-0.0031788
28,20,36,-0.0005635,0.0031441
28,21,36,-0.0008166,0.0031183
28,22,36,0.0010478,-0.0031010
28,23,36,0.0012546,0.0030913
28,24,36,0.0014355,-0.0030871
28,25,36,-0.0015898,-0.0030854
28,26,36,0.0017169,-0.0030840
28,27,36,0.0018170,0.0030798
28,28,36,0.0018913,0.0030702
28,29,36,0.0019405,0.0030540
28,30,36,-0.0019648,0.0030315
28,31,36,-0.0019658,0.0030021
28,32,36,0.0019465,-0.0029635
28,33,36,-0.0019114,0.0029129
28,34,36,0.0018637,-0.0028484
28,35,36,-0.0018043,-0.0027724
28,36,36,-0.0017331,0.0026878
28,37,36,0.0016514,0.0025970
28,38,36,0.0015633,0.0024984
28,39,36,-0.0014729,-0.0023904
28,40,36,-0.0013804,-0.0022762
29,00,36,0.0054908,-0.0044322
29,01,36,-0.0054588,0.0044184
29,02,36,-0.0053647,0.0043766
29,03,36,0.0052132,0.0043071
29,04,36,-0.0050093,0.0042118
29,05,36,-0.0047581,-0.0040949
29,06,36,-0.0044647,0.0039617
29,07,36,-0.0041345,0.0038185
29,08,36,-0.0037745,0.0036708
29,09,36,0.0033941,-0.0035219
29,10,36,-0.0030019,-0.0033742
29,11,36,-0.0026041,-0.0032313
29,12,36,-0.0022047,0.0030969
29,13,36,0.0018080,0.0029742
29,14,36,-0.0014171,0.0028654
29,15,36,-0.0010352,0.0027719
29,16,36,-0.0006651,0.0026936
29,17,36,0.0003096,0.0026304
29,18,36,-0.0000293,-0.0025817
29,19,36,-0.0003499,-0.0025466
29,20,36,-0.0006504,0.0025242
29,21,36,-0.0009287,0.0025132
29,22,36,0.0011821,-0.0025124
29,23,36,-0.0014084,0.0025203
29,24,36,-0.0016063,0.0025347
29,25,36,-0.0017745,0.0025533
29,26,36,-0.0019127,-0.0025736
29,27,36,-0.0020210,-0.0025925
29,28,36,0.0021007,-0.0026073
29,29,36,-0.0021531,0.0026162
29,30,36,-0.0021788,0.0026186
29,31,36,-0.0021782,0.0026152
29,32,36,-0.0021553,-0.0026027
29,33,36,-0.0021157,-0.0025776
29,34,36,0.0020624,-0.0025388
29,35,36,-0.0019959,-0.0024883
29,36,36,0.0019161,0.0024291
29,37,36,-0.0018260,-0.0023613
29,38,36,-0.0017298,0.0022839
29,39,36,0.0016306,0.0021967
29,40,36,-0.0015288,0.0021024
30,00,36,-0.0059231,0.0037309
30,01,36,-0.0058888,-0.0037169
30,02,36,0.0057879,0.0036751
30,03,36,-0.0056252,-0.0036054
30,04,36,-0.0054057,-0.0035102
30,05,36,0.0051348,-0.0033936
30,06,36,-0.0048182,0.0032608
30,07,36,0.0044618,0.0031176
30,08,36,0.0040728,0.0029698
30,09,36,0.0036612,-0.0028208
30,10,36,-0.0032362,0.0026736
30,11,36,0.0028047,0.0025318
30,12,36,-0.0023713,-0.0023991
30,13,36,-0.0019400,0.0022788
30,14,36,-0.0015142,0.0021739
30,15,36,0.0010981,0.0020855
30,16,36,-0.0006959,0.0020134
30,17,36,-0.0003104,-0.0019572
30,18,36,-0.0000568,-0.0019167
30,19,36,0.0004041,0.0018917
30,20,36,0.0007295,-0.0018816
30,21,36,-0.0010299,0.0018852
30,22,36,-0.0013027,-0.0019008
30,23,36,0.0015462,0.0019259
30,24,36,0.0017591,-0.0019585
30,25,36,-0.0019398,0.0019967
30,26,36,0.0020875,0.0020380
30,27,36,0.0022030,0.0020792
30,28,36,-0.0022875,0.0021176
30,29,36,0.0023426,0.0021511
30,30,36,-0.0023685,-0.0021792
30,31,36,0.0023668,-0.0022010
30,32,36,-0.0023413,0.0022137
30,33,36,0.0022977,-0.0022140
30,34,36,-0.0022391,-0.0022012
30,35,36,0.0021651,-0.0021775
30,36,36,-0.0020778,-0.0021437
30,37,36,-0.0019806,-0.0020993
30,38,36,-0.0018784,-0.0020429
30,39,36,0.0017716,0.0019773
30,40,36,0.0016611,-0.0019046
31,00,36,-0.0062887,-0.0030086
31,01,36,0.0062531,-0.0029942
31,02,36,0.0061480,0.0029514
31,03,36,0.0059773,-0.0028810
31,04,36,0.0057457,-0.0027858
31,05,36,-0.0054588,-0.0026699
31,06,36,0.0051232,0.0025381
31,07,36,0.0047452,0.0023959
31,08,36,-0.0043325,-0.0022487
31,09,36,0.0038948,0.0021006
31,10,36,0.0034417,-0.0019552
31,11,36,-0.0029803,-0.0018162
31,12,36,0.0025162,-0.0016873
31,13,36,-0.0020535,0.0015716
31,14,36,-0.0015966,0.0014718
31,15,36,-0.0011507,0.0013889
31,16,36,-0.0007205,0.0013229
31,17,36,-0.0003089,0.0012739
31,18,36,0.0000830,0.0012421
31,19,36,-0.0004537,0.0012274
31,20,36,-0.0008006,-0.0012294
31,21,36,0.0011201,0.0012468
31,22,36,-0.0014096,0.0012776
31,23,36,-0.0016681,0.0013192
31,24,36,-0.0018944,-0.0013694
31,25,36,0.0020858,-0.0014265
31,26,36,-0.0022415,0.0014882
31,27,36,0.0023630,0.0015511
31,28,36,-0.0024515,0.0016124
31,29,36,-0.0025083,0.0016701
31,30,36,-0.0025344,-0.0017227
31,31,36,-0.0025316,-0.0017689
31,32,36,-0.0025040,0.0018061
31,33,36,0.0024573,0.0018313
31,34,36,-0.0023928,-0.0018449
31,35,36,-0.0023129,0.0018468
31,36,36,0.0022191,0.0018379
31,37,36,-0.0021165,-0.0018167
31,38,36,-0.0020077,0.0017835
31,39,36,0.0018938,0.0017404
31,40,36,-0.0017754,-0.0016898
32,00,36,0.0065902,-0.0022830
32,01,36,0.0065538,0.0022683
32,02,36,-0.0064460,-0.0022245
32,03,36,0.0062699,0.0021540
32,04,36,0.0060293,0.0020591
32,05,36,-0.0057301,0.0019443
32,06,36,0.0053792,0.0018141
32,07,36,0.0049844,-0.0016734
32,08,36,0.0045531,-0.0015277
32,09,36,0.0040943,0.0013815
32,10,36,-0.0036170,0.0012388
32,11,36,-0.0031292,0.0011035
32,12,36,0.0026375,-0.0009790
32,13,36,-0.0021474,0.0008680
32,14,36,-0.0016638,-0.0007729
32,15,36,-0.0011926,-0.0006951
32,16,36,-0.0007387,0.0006351
32,17,36,-0.0003048,0.0005933
32,18,36,-0.0001083,0.0005702
32,19,36,0.0004988,-0.0005656
32,20,36,-0.0008635,0.0005789
32,21,36,0.0011989,-0.0006089
32,22,36,0.0015026,-0.0006537
32,23,36,0.0017740,-0.0007109
32,24,36,0.0020112,0.0007784
32,25,36,0.0022116,-0.0008539
32,26,36,0.0023742,-0.0009350
32,27,36,0.0025005,-0.0010186
32,28,36,0.0025920,-0.0011019
32,29,36,0.0026499,-0.0011826
32,30,36,-0.0026757,-0.0012588
32,31,36,0.0026716,-0.0013287
32,32,36,-0.0026431,-0.0013892
32,33,36,0.0025928,0.0014391
32,34,36,0.0025237,0.0014777
32,35,36,-0.0024379,-0.0015049
32,36,36,-0.0023393,0.0015200
32,37,36,0.0022313,-0.0015224
32,38,36,-0.0021169,-0.0015125
32,39,36,-0.0019967,-0.0014921
32,40,36,-0.0018723,0.0014630
33,00,36,-0.0068313,-0.0015709
33,01,36,-0.0067941,0.0015563
33,02,36,-0.0066838,0.0015129
33,03,36,0.0065035,-0.0014427
33,04,36,0.0062562,-0.0013490
33,05,36,-0.0059475,-0.0012358
33,06,36,-0.0055851,-0.0011076
33,07,36,-0.0051773,0.0009691
33,08,36,-0.0047317,0.0008255
33,09,36,0.0042563,-0.0006816
33,10,36,-0.0037591,-0.0005418
33,11,36,-0.0032488,0.0004097
33,12,36,-0.0027338,-0.0002886
33,13,36,-0.0022209,0.0001814
33,14,36,-0.0017156,-0.0000901
33,15,36,-0.0012237,0.0000165
33,16,36,-0.0007500,0.0000382
33,17,36,0.0002973,-0.0000733
33,18,36,0.0001330,0.0000884
33,19,36,0.0005392,-0.0000839
33,20,36,-0.0009180,0.0000604
33,21,36,0.0012661,0.0000190
33,22,36,-0.0015816,-0.0000389
33,23,36,0.0018635,0.0001110
33,24,36,-0.0021097,0.0001949
33,25,36,0.0023169,-0.0002880
33,26,36,-0.0024847,0.0003876
33,27,36,0.0026147,-0.0004909
33,28,36,-0.0027086,-0.0005950
33,29,36,0.0027669,0.0006974
33,30,36,-0.0027922,0.0007958
33,31,36,-0.0027873,0.0008880
33,32,36,0.0027559,-0.0009718
33,33,36,-0.0027030,-0.0010452
33,34,36,0.0026302,0.0011076
33,35,36,0.0025405,0.0011584
33,36,36,-0.0024375,0.0011970
33,37,36,-0.0023250,0.0012226
33,38,36,-0.0022051,0.0012359
33,39,36,0.0020797,0.0012379
33,40,36,-0.0019506,-0.0012297
34,00,36,0.0070155,-0.0008886
34,01,36,0.0069773,0.0008742
34,02,36,-0.0068639,-0.0008318
34,03,36,0.0066791,0.0007632
34,04,36,-0.0064262,0.0006713
34,05,36,0.0061105,0.0005600
34,06,36,0.0057401,-0.0004339
34,07,36,-0.0053232,0.0002977
34,08,36,0.0048669,0.0001566
34,09,36,0.0043783,-0.0000151
34,10,36,0.0038655,-0.0001225
34,11,36,-0.0033380,-0.0002525
34,12,36,0.0028054,-0.0003713
34,13,36,-0.0022755,0.0004760
34,14,36,0.0017533,0.0005643
34,15,36,0.0012446,-0.0006345
34,16,36,0.0007546,0.0006851
34,17,36,-0.0002867,0.0007150
34,18,36,-0.0001573,0.0007238
34,19,36,0.0005755,0.0007116
34,20,36,0.0009650,0.0006791
34,21,36,-0.0013230,0.0006273
34,22,36,-0.0016475,0.0005574
34,23,36,-0.0019373,0.0004714
34,24,36,-0.0021896,0.0003724
34,25,36,0.0024011,-0.0002632
34,26,36,-0.0025722,0.0001463
34,27,36,-0.0027043,0.0000246
34,28,36,0.0027988,0.0000991
34,29,36,0.0028579,-0.0002218
34,30,36,0.0028836,0.0003410
34,31,36,0.0028774,0.0004544
34,32,36,-0.0028448,-0.0005599
34,33,36,0.0027896,0.0006555
34,34,36,-0.0027135,0.0007405
34,35,36,-0.0026204,-0.0008138
34,36,36,-0.0025139,0.0008747
34,37,36,0.0023973,-0.0009227
34,38,36,0.0022730,-0.0009582
34,39,36,-0.0021428,-0.0009820
34,40,36,0.0020093,0.0009948
35,00,36,-0.0071440,0.0002510
35,01,36,-0.0071047,-0.0002370
35,02,36,0.0069887,0.0001955
35,03,36,0.0068000,-0.0001283
35,04,36,-0.0065427,-0.0000382
35,05,36,-0.0062226,-0.0000711
35,06,36,-0.0058470,-0.0001950
35,07,36,-0.0054238,-0.0003288
35,08,36,0.0049590,-0.0004677
35,09,36,0.0044600,-0.0006073
35,10,36,0.0039363,0.0007434
35,11,36,0.0033978,0.0008719
35,12,36,-0.0028541,0.0009891
35,13,36,-0.0023121,-0.0010917
35,14,36,-0.0017773,0.0011777
35,15,36,0.0012554,-0.0012458
35,16,36,-0.0007526,-0.0012939
35,17,36,0.0002732,0.0013202
35,18,36,-0.0001810,-0.0013242
35,19,36,0.0006081,-0.0013060
35,20,36,0.0010056,0.0012661
35,21,36,-0.0013709,0.0012053
35,22,36,-0.0017017,0.0011248
35,23,36,-0.0019961,-0.0010270
35,24,36,-0.0022511,-0.0009151
35,25,36,0.0024647,0.0007918
35,26,36,-0.0026372,-0.0006596
35,27,36,0.0027699,0.0005212
35,28,36,-0.0028652,0.0003797
35,29,36,-0.0029256,-0.0002380
35,30,36,-0.0029510,-0.0000995
35,31,36,0.0029445,0.0000336
35,32,36,0.0029115,0.0001593
35,33,36,0.0028540,0.0002757
35,34,36,0.0027754,0.0003816
35,35,36,-0.0026791,0.0004759
35,36,36,-0.0025697,0.0005578
35,37,36,0.0024495,-0.0006269
35,38,36,0.0023207,-0.0006836
35,39,36,-0.0021865,-0.0007282
35,40,36,0.0020491,0.0007611
36,00,36,0.0072185,0.0003296
36,01,36,0.0071785,-0.0003435
36,02,36,0.0070607,0.0003844
36,03,36,0.0068698,0.0004505
36,04,36,-0.0066103,0.0005390
36,05,36,0.0062878,0.0006464
36,06,36,0.0059089,-0.0007683
36,07,36,0.0054804,0.0009001
36,08,36,0.0050091,-0.0010375
36,09,36,0.0045034,-0.0011761
36,10,36,-0.0039735,-0.0013112
36,11,36,0.0034293,0.0014384
36,12,36,0.0028796,0.0015539
36,13,36,-0.0023306,0.0016547
36,14,36,0.0017874,-0.0017392
36,15,36,-0.0012564,0.0018062
36,16,36,-0.0007447,-0.0018533
36,17,36,-0.0002573,-0.0018778
36,18,36,-0.0002038,0.0018786
36,19,36,0.0006370,-0.0018559
36,20,36,0.0010397,-0.0018105
36,21,36,0.0014094,-0.0017426
36,22,36,0.0017437,0.0016538
36,23,36,-0.0020403,0.0015466
36,24,36,-0.0022964,0.0014241
36,25,36,0.0025105,0.0012890
36,26,36,0.0026830,-0.0011438
36,27,36,0.0028161,-0.0009909
36,28,36,0.0029125,0.0008333
36,29,36,0.0029727,0.0006749
36,30,36,-0.0029978,-0.0005190
36,31,36,-0.0029907,0.0003680
36,32,36,-0.0029555,0.0002240
36,33,36,0.0028957,0.0000887
36,34,36,-0.0028141,-0.0000362
36,35,36,0.0027158,-0.0001497
36,36,36,-0.0026043,0.0002510
36,37,36,-0.0024819,0.0003396
36,38,36,0.0023507,-0.0004155
36,39,36,-0.0022140,-0.0004790
36,40,36,-0.0020743,-0.0005304
37,00,36,-0.0072374,-0.0008446
37,01,36,0.0071978,-0.0008583
37,02,36,0.0070809,0.0008986
37,03,36,0.0068908,-0.0009635
37,04,36,0.0066316,-0.0010505
37,05,36,-0.0063082,-0.0011561
37,06,36,0.0059272,-0.0012765
37,07,36,-0.0054953,0.0014072
37,08,36,-0.0050204,-0.0015439
37,09,36,-0.0045117,0.0016819
37,10,36,0.0039794,0.0018165
37,11,36,-0.0034331,-0.0019430
37,12,36,0.0028810,-0.0020574
37,13,36,-0.0023288,0.0021572
37,14,36,-0.0017818,0.0022412
37,15,36,0.0012465,-0.0023081
37,16,36,-0.0007307,-0.0023549
37,17,36,0.0002393,-0.0023784
37,18,36,0.0002254,0.0023775
37,19,36,-0.0006616,0.0023525
37,20,36,0.0010666,0.0023032
37,21,36,-0.0014380,0.0022304
37,22,36,-0.0017731,0.0021359
37,23,36,0.0020693,0.0020220
37,24,36,0.0023247,-0.0018915
37,25,36,0.0025380,0.0017471
37,26,36,-0.0027100,0.0015911
37,27,36,0.0028434,-0.0014257
37,28,36,-0.0029393,-0.0012548
37,29,36,-0.0029986,0.0010822
37,30,36,-0.0030225,0.0009114
37,31,36,0.0030142,0.0007450
37,32,36,-0.0029772,-0.0005850
37,33,36,0.0029144,0.0004335
37,34,36,-0.0028312,0.0002917
37,35,36,0.0027320,-0.0001608
37,36,36,-0.0026195,0.0000420
37,37,36,-0.0024962,-0.0000642
37,38,36,-0.0023646,-0.0001575
37,39,36,-0.0022274,0.0002380
37,40,36,0.0020873,-0.0003062
38,00,36,0.0072056,0.0012873
38,01,36,-0.0071673,-0.0013005
38,02,36,-0.0070535,0.0013396
38,03,36,0.0068667,-0.0014028
38,04,36,0.0066097,-0.0014880
38,05,36,-0.0062867,-0.0015923
38,06,36,0.0059048,-0.0017118
38,07,36,-0.0054723,0.0018419
38,08,36,-0.0049977,-0.0019781
38,09,36,0.0044901,0.0021157
38,10,36,-0.0039588,-0.0022500
38,11,36,0.0034129,-0.0023766
38,12,36,-0.0028608,0.0024913
38,13,36,0.0023087,0.0025917
38,14,36,0.0017618,-0.0026764
38,15,36,0.0012270,0.0027438
38,16,36,-0.0007112,-0.0027910
38,17,36,0.0002196,0.0028146
38,18,36,-0.0002454,0.0028135
38,19,36,-0.0006815,-0.0027873
38,20,36,-0.0010861,-0.0027363
38,21,36,0.0014563,0.0026613
38,22,36,0.0017894,0.0025640
38,23,36,0.0020832,-0.0024461
38,24,36,-0.0023364,0.0023101
38,25,36,0.0025485,0.0021585
38,26,36,-0.0027191,-0.0019943
38,27,36,0.0028509,0.0018198
38,28,36,0.0029451,0.0016386
38,29,36,0.0030022,0.0014551
38,30,36,-0.0030244,0.0012724
38,31,36,-0.0030150,-0.0010931
38,32,36,-0.0029758,-0.0009201
38,33,36,-0.0029119,-0.0007546
38,34,36,-0.0028287,-0.0005980
38,35,36,0.0027295,0.0004518
38,36,36,0.0026173,-0.0003174
38,37,36,-0.0024946,0.0001955
38,38,36,-0.0023641,0.0000866
38,39,36,-0.0022285,0.0000092
38,40,36,-0.0020906,-0.0000923
39,00,36,0.0071311,0.0016513
39,01,36,0.0070939,-0.0016641
39,02,36,0.0069829,-0.0017017
39,03,36,-0.0067995,-0.0017631
39,04,36,-0.0065455,-0.0018466
39,05,36,0.0062246,-0.0019497
39,06,36,0.0058446,-0.0020686
39,07,36,-0.0054147,0.0021983
39,08,36,0.0049441,0.0023338
39,09,36,0.0044409,-0.0024709
