1.100000 1.500000 0.048553 0.048189 0.003873 0.003874
1.100000 1.600000 0.025258 0.025099 0.010465 0.010487
1.100000 1.700000 0.002987 0.002957 0.016265 0.016303
1.100000 1.800000 0.018075 0.018008 0.021214 0.021267
1.100000 1.900000 0.037746 0.037582 0.025275 0.025351
1.100000 2.000000 0.055847 0.055576 0.028434 0.028542
1.100000 2.100000 0.072223 0.071836 0.030704 0.030834
1.100000 2.200000 0.086727 0.086235 0.032113 0.032255
1.100000 2.300000 0.099292 0.098709 0.032691 0.032842
1.100000 2.400000 0.109927 0.109244 0.032474 0.032636
1.100000 2.500000 0.118659 0.117856 0.031525 0.031703
1.100000 2.600000 0.125514 0.124590 0.029938 0.030126
1.100000 2.700000 0.130541 0.129522 0.027814 0.028003
1.100000 2.800000 0.133806 0.132752 0.025257 0.025435
1.100000 2.900000 0.135444 0.134418 0.022365 0.022521
1.100000 3.000000 0.135685 0.134693 0.019214 0.019352
1.100000 3.100000 0.134724 0.133735 0.015905 0.016028
1.100000 3.200000 0.132702 0.131698 0.012534 0.012639
1.100000 3.300000 0.129786 0.128757 0.009180 0.009267
1.100000 3.400000 0.126026 0.124995 0.005946 0.006012
1.100000 3.500000 0.121559 0.120570 0.002873 0.002921
1.100000 3.600000 0.116527 0.115618 0.000004 0.000039
1.100000 3.700000 0.111101 0.110273 0.002622 0.002602
1.100000 3.800000 0.105422 0.104653 0.004983 0.004978
1.100000 3.900000 0.099595 0.098854 0.007061 0.007075
1.100000 4.000000 0.093691 0.092962 0.008845 0.008883
1.200000 0.000000 0.268436 0.266893 0.051532 0.051924
1.200000 0.100000 0.267118 0.265597 0.050922 0.051293
1.200000 0.200000 0.263244 0.261750 0.049085 0.049421
1.200000 0.300000 0.256922 0.255412 0.046038 0.046356
1.200000 0.400000 0.248184 0.246632 0.041871 0.042180
1.200000 0.500000 0.237065 0.235490 0.036698 0.036980
1.200000 0.600000 0.223712 0.222129 0.030644 0.030879
1.200000 0.700000 0.208285 0.206724 0.023869 0.024046
1.200000 0.800000 0.190952 0.189484 0.016515 0.016631
1.200000 0.900000 0.171995 0.170662 0.008826 0.008882
1.200000 1.000000 0.151774 0.150577 0.000951 0.000945
1.200000 1.100000 0.130628 0.129546 0.006912 0.006985
1.200000 1.200000 0.108853 0.107873 0.014568 0.014698
1.200000 1.300000 0.086695 0.085863 0.021859 0.022023
1.200000 1.400000 0.064441 0.063828 0.028679 0.028855
1.200000 1.500000 0.042467 0.042105 0.034945 0.035107
1.200000 1.600000 0.021171 0.021004 0.040546 0.040688
1.200000 1.700000 0.000824 0.000786 0.045367 0.045504
1.200000 1.800000 0.018398 0.018330 0.049349 0.049502
1.200000 1.900000 0.036320 0.036150 0.052476 0.052658
1.200000 2.000000 0.052769 0.052495 0.054741 0.054959
1.200000 2.100000 0.067595 0.067218 0.056163 0.056408
1.200000 2.200000 0.080665 0.080211 0.056778 0.057028
1.200000 2.300000 0.091934 0.091421 0.056594 0.056841
1.200000 2.400000 0.101431 0.100849 0.055625 0.055883
1.200000 2.500000 0.109203 0.108520 0.053928 0.054206
1.200000 2.600000 0.115295 0.114486 0.051590 0.051891
1.200000 2.700000 0.119747 0.118812 0.048723 0.049041
1.200000 2.800000 0.122594 0.121590 0.045447 0.045760
1.200000 2.900000 0.123933 0.122938 0.041863 0.042150
1.200000 3.000000 0.123972 0.123020 0.038032 0.038291
1.200000 3.100000 0.122914 0.121994 0.034034 0.034268
1.200000 3.200000 0.120911 0.120001 0.029966 0.030176
1.200000 3.300000 0.118094 0.117181 0.025910 0.026100
1.200000 3.400000 0.114614 0.113700 0.021946 0.022114
1.200000 3.500000 0.110475 0.109599 0.018152 0.018296
1.200000 3.600000 0.105837 0.105037 0.014566 0.014682
1.200000 3.700000 0.100853 0.100132 0.011216 0.011308
1.200000 3.800000 0.095664 0.094993 0.008127 0.008196
1.200000 3.900000 0.090365 0.089710 0.005319 0.005369
1.200000 4.000000 0.085015 0.084353 0.002806 0.002836
1.300000 0.000000 0.238974 0.237517 0.009076 0.009133
1.300000 0.100000 0.237823 0.236377 0.008550 0.008593
1.300000 0.200000 0.234417 0.232976 0.006977 0.006992
1.300000 0.300000 0.228829 0.227356 0.004400 0.004391
1.300000 0.400000 0.221059 0.219546 0.000879 0.000851
1.300000 0.500000 0.211119 0.209600 0.003505 0.003568
1.300000 0.600000 0.199146 0.197648 0.008651 0.008765
1.300000 0.700000 0.185317 0.183857 0.014460 0.014625
1.300000 0.800000 0.169764 0.168389 0.020735 0.020938
1.300000 0.900000 0.152737 0.151487 0.027342 0.027576
1.300000 1.000000 0.134531 0.133424 0.034113 0.034378
1.300000 1.100000 0.115466 0.114488 0.040855 0.041163
1.300000 1.200000 0.095833 0.094968 0.047389 0.047739
1.300000 1.300000 0.075871 0.075146 0.053579 0.053952
1.300000 1.400000 0.055844 0.055308 0.059347 0.059711
1.300000 1.500000 0.036085 0.035757 0.064614 0.064939
1.300000 1.600000 0.016938 0.016774 0.069247 0.069531
1.300000 1.700000 0.001356 0.001398 0.073119 0.073394
1.300000 1.800000 0.018624 0.018559 0.076183 0.076476
1.300000 1.900000 0.034686 0.034517 0.078436 0.078760
1.300000 2.000000 0.049376 0.049110 0.079884 0.080234
1.300000 2.100000 0.062555 0.062211 0.080541 0.080893
1.300000 2.200000 0.074118 0.073725 0.080430 0.080761
1.300000 2.300000 0.084045 0.083622 0.079543 0.079853
1.300000 2.400000 0.092380 0.091906 0.077880 0.078189
1.300000 2.500000 0.099167 0.098608 0.075491 0.075827
1.300000 2.600000 0.104448 0.103775 0.072467 0.072842
1.300000 2.700000 0.108265 0.107471 0.068924 0.069334
1.300000 2.800000 0.110651 0.109784 0.064984 0.065405
1.300000 2.900000 0.111699 0.110823 0.060749 0.061147
1.300000 3.000000 0.111587 0.110739 0.056274 0.056638
1.300000 3.100000 0.110496 0.109672 0.051633 0.051965
1.300000 3.200000 0.108563 0.107755 0.046915 0.047216
1.300000 3.300000 0.105917 0.105115 0.042198 0.042475
1.300000 3.400000 0.102705 0.101905 0.037566 0.037821
1.300000 3.500000 0.098935 0.098162 0.033092 0.033317
1.300000 3.600000 0.094744 0.094022 0.028821 0.029007
1.300000 3.700000 0.090257 0.089594 0.024783 0.024933
1.300000 3.800000 0.085592 0.084966 0.021002 0.021126
1.300000 3.900000 0.080836 0.080221 0.017497 0.017604
1.300000 4.000000 0.076044 0.075421 0.014283 0.014378
1.400000 0.000000 0.208257 0.206926 0.031173 0.031410
1.400000 0.100000 0.207273 0.205943 0.031610 0.031861
1.400000 0.200000 0.204353 0.203006 0.032903 0.033192
1.400000 0.300000 0.199540 0.198141 0.035004 0.035336
1.400000 0.400000 0.192810 0.191357 0.037882 0.038255
1.400000 0.500000 0.184121 0.182677 0.041506 0.041918
1.400000 0.600000 0.173596 0.172205 0.045793 0.046241
1.400000 0.700000 0.161429 0.160098 0.050641 0.051124
1.400000 0.800000 0.147755 0.146503 0.055881 0.056379
1.400000 0.900000 0.132769 0.131618 0.061402 0.061901
1.400000 1.000000 0.116693 0.115674 0.067068 0.067570
1.400000 1.100000 0.099801 0.098930 0.072716 0.073228
1.400000 1.200000 0.082398 0.081658 0.078162 0.078693
1.400000 1.300000 0.064719 0.064118 0.083288 0.083830
1.400000 1.400000 0.047008 0.046571 0.088035 0.088554
1.400000 1.500000 0.029559 0.029286 0.092317 0.092785
1.400000 1.600000 0.012665 0.012520 0.095991 0.096415
1.400000 1.700000 0.003471 0.003514 0.098935 0.099357
1.400000 1.800000 0.018681 0.018623 0.101119 0.101568
1.400000 1.900000 0.032794 0.032638 0.102562 0.103033
1.400000 2.000000 0.045645 0.045407 0.103273 0.103738
1.400000 2.100000 0.057115 0.056821 0.103245 0.103679
1.400000 2.200000 0.067137 0.066817 0.102480 0.102864
1.400000 2.300000 0.075709 0.075368 0.100959 0.101303
1.400000 2.400000 0.082871 0.082486 0.098672 0.099017
1.400000 2.500000 0.088656 0.088199 0.095675 0.096053
1.400000 2.600000 0.093102 0.092552 0.092065 0.092488
1.400000 2.700000 0.096245 0.095607 0.087954 0.088413
1.400000 2.800000 0.098140 0.097451 0.083455 0.083919
1.400000 2.900000 0.098890 0.098192 0.078649 0.079094
1.400000 3.000000 0.098663 0.097964 0.073585 0.074011
1.400000 3.100000 0.097597 0.096886 0.068349 0.068752
1.400000 3.200000 0.095792 0.095076 0.063036 0.063415
1.400000 3.300000 0.093359 0.092642 0.057728 0.058083
1.400000 3.400000 0.090442 0.089729 0.052499 0.052828
1.400000 3.500000 0.087062 0.086367 0.047408 0.047709
1.400000 3.600000 0.083348 0.082681 0.042503 0.042765
1.400000 3.700000 0.079393 0.078753 0.037822 0.038045
1.400000 3.800000 0.075281 0.074664 0.033396 0.033590
1.400000 3.900000 0.071081 0.070477 0.029244 0.029421
1.400000 4.000000 0.066849 0.066250 0.025381 0.025547
1.500000 0.000000 0.176674 0.175482 0.069027 0.069516
1.500000 0.100000 0.175840 0.174654 0.069376 0.069876
1.500000 0.200000 0.173367 0.172176 0.070389 0.070930
1.500000 0.300000 0.169314 0.168078 0.072010 0.072606
1.500000 0.400000 0.163652 0.162358 0.074225 0.074884
1.500000 0.500000 0.156301 0.155008 0.077067 0.077765
1.500000 0.600000 0.147334 0.146097 0.080471 0.081191
1.500000 0.700000 0.136911 0.135744 0.084338 0.085070
1.500000 0.800000 0.125168 0.124085 0.088522 0.089250
1.500000 0.900000 0.112276 0.111288 0.092932 0.093644
1.500000 1.000000 0.098415 0.097546 0.097467 0.098160
1.500000 1.100000 0.083817 0.083081 0.101997 0.102678
1.500000 1.200000 0.068758 0.068145 0.106339 0.107028
1.500000 1.300000 0.053455 0.052966 0.110388 0.111087
1.500000 1.400000 0.038133 0.037783 0.114114 0.114784
1.500000 1.500000 0.023053 0.022836 0.117437 0.118039
1.500000 1.600000 0.008469 0.008353 0.120189 0.120741
1.500000 1.700000 0.005435 0.005469 0.122246 0.122798
1.500000 1.800000 0.018518 0.018464 0.123587 0.124174
1.500000 1.900000 0.030623 0.030479 0.124260 0.124867
1.500000 2.000000 0.041599 0.041382 0.124287 0.124870
1.500000 2.100000 0.051343 0.051086 0.123642 0.124166
1.500000 2.200000 0.059819 0.059541 0.122297 0.122755
1.500000 2.300000 0.067033 0.066732 0.120223 0.120640
1.500000 2.400000 0.073015 0.072673 0.117414 0.117835
1.500000 2.500000 0.077790 0.077388 0.113929 0.114381
1.500000 2.600000 0.081392 0.080925 0.109861 0.110344
1.500000 2.700000 0.083866 0.083345 0.105310 0.105807
1.500000 2.800000 0.085278 0.084730 0.100375 0.100859
1.500000 2.900000 0.085737 0.085186 0.095112 0.095576
1.500000 3.000000 0.085396 0.084827 0.089568 0.090024
1.500000 3.100000 0.084368 0.083764 0.083825 0.084284
1.500000 3.200000 0.082724 0.082084 0.077998 0.078453
1.500000 3.300000 0.080535 0.079883 0.072181 0.072617
1.500000 3.400000 0.077932 0.077285 0.066443 0.066854
1.500000 3.500000 0.074947 0.074322 0.060824 0.061208
1.500000 3.600000 0.071709 0.071104 0.055366 0.055719
1.500000 3.700000 0.068296 0.067698 0.050110 0.050432
1.500000 3.800000 0.064757 0.064164 0.045099 0.045390
1.500000 3.900000 0.061137 0.060555 0.040362 0.040629
1.500000 4.000000 0.057484 0.056917 0.035917 0.036166
1.600000 0.000000 0.144576 0.143545 0.104053 0.104745
1.600000 0.100000 0.143888 0.142875 0.104316 0.105012
1.600000 0.200000 0.141856 0.140869 0.105068 0.105779
1.600000 0.300000 0.138547 0.137547 0.106226 0.106978
1.600000 0.400000 0.133943 0.132906 0.107786 0.108590
1.600000 0.500000 0.127975 0.126925 0.109799 0.110642
1.600000 0.600000 0.120650 0.119630 0.112251 0.113122
1.600000 0.700000 0.112061 0.111098 0.115052 0.115934
1.600000 0.800000 0.102307 0.101429 0.118146 0.119010
1.600000 0.900000 0.091550 0.090768 0.121438 0.122265
1.600000 1.000000 0.079964 0.079283 0.124824 0.125626
1.600000 1.100000 0.067745 0.067166 0.128189 0.128984
1.600000 1.200000 0.055113 0.054625 0.131373 0.132199
1.600000 1.300000 0.042257 0.041865 0.134317 0.135168
1.600000 1.400000 0.029373 0.029096 0.137022 0.137843
1.600000 1.500000 0.016697 0.016533 0.139409 0.140146
1.600000 1.600000 0.004461 0.004380 0.141291 0.141959
1.600000 1.700000 0.007177 0.007193 0.142525 0.143184
1.600000 1.800000 0.018096 0.018038 0.143084 0.143783
1.600000 1.900000 0.028164 0.028027 0.143028 0.143760
1.600000 2.000000 0.037257 0.037052 0.142394 0.143118
1.600000 2.100000 0.045290 0.045041 0.141176 0.141845
1.600000 2.200000 0.052231 0.051953 0.139330 0.139935
1.600000 2.300000 0.058088 0.057782 0.136811 0.137377
1.600000 2.400000 0.062889 0.062547 0.133611 0.134173
1.600000 2.500000 0.066655 0.066270 0.129782 0.130358
1.600000 2.600000 0.069424 0.069004 0.125403 0.125982
1.600000 2.700000 0.071253 0.070804 0.120550 0.121115
1.600000 2.800000 0.072212 0.071754 0.115307 0.115837
1.600000 2.900000 0.072401 0.071941 0.109724 0.110222
1.600000 3.000000 0.071944 0.071471 0.103836 0.104331
1.600000 3.100000 0.070943 0.070430 0.097724 0.098238
1.600000 3.200000 0.069450 0.068897 0.091511 0.092035
1.600000 3.300000 0.067523 0.066947 0.085294 0.085806
1.600000 3.400000 0.065224 0.064658 0.079142 0.079627
1.600000 3.500000 0.062676 0.062137 0.073111 0.073566
1.600000 3.600000 0.059912 0.059396 0.067205 0.067632
1.600000 3.700000 0.057031 0.056521 0.061474 0.061871
1.600000 3.800000 0.054070 0.053556 0.055959 0.056330
1.600000 3.900000 0.051058 0.050542 0.050705 0.051052
1.600000 4.000000 0.048012 0.047509 0.045735 0.046061
1.700000 0.000000 0.112360 0.111508 0.135587 0.136446
1.700000 0.100000 0.111826 0.110999 0.135773 0.136615
1.700000 0.200000 0.110252 0.109474 0.136277 0.137089
1.700000 0.300000 0.107698 0.106945 0.136990 0.137799
1.700000 0.400000 0.104160 0.103397 0.137897 0.138731
1.700000 0.500000 0.099575 0.098799 0.139059 0.139930
1.700000 0.600000 0.093914 0.093146 0.140498 0.141409
1.700000 0.700000 0.087206 0.086470 0.142204 0.143143
1.700000 0.800000 0.079504 0.078833 0.144166 0.145088
1.700000 0.900000 0.070940 0.070347 0.146307 0.147193
1.700000 1.000000 0.061665 0.061152 0.148527 0.149395
1.700000 1.100000 0.051842 0.051406 0.150715 0.151604
1.700000 1.200000 0.041652 0.041286 0.152751 0.153696
1.700000 1.300000 0.031264 0.030971 0.154601 0.155596
1.700000 1.400000 0.020846 0.020639 0.156299 0.157267
1.700000 1.500000 0.010600 0.010482 0.157782 0.158649
1.700000 1.600000 0.000722 0.000672 0.158846 0.159620
1.700000 1.700000 0.008643 0.008637 0.159325 0.160077
1.700000 1.800000 0.017388 0.017324 0.159186 0.159977
1.700000 1.900000 0.025419 0.025285 0.158467 0.159319
1.700000 2.000000 0.032637 0.032438 0.157231 0.158111
1.700000 2.100000 0.038971 0.038721 0.155496 0.156353
1.700000 2.200000 0.044388 0.044103 0.153235 0.154037
1.700000 2.300000 0.048904 0.048587 0.150389 0.151143
1.700000 2.400000 0.052535 0.052190 0.146929 0.147668
1.700000 2.500000 0.055307 0.054939 0.142905 0.143627
1.700000 2.600000 0.057264 0.056888 0.138366 0.139057
1.700000 2.700000 0.058483 0.058097 0.133353 0.134006
1.700000 2.800000 0.059026 0.058635 0.127937 0.128542
1.700000 2.900000 0.058968 0.058580 0.122172 0.122738
1.700000 3.000000 0.058411 0.058013 0.116088 0.116650
1.700000 3.100000 0.057436 0.057009 0.109769 0.110344
1.700000 3.200000 0.056092 0.055636 0.103315 0.103898
1.700000 3.300000 0.054430 0.053955 0.096826 0.097398
1.700000 3.400000 0.052515 0.052044 0.090389 0.090933
1.700000 3.500000 0.050369 0.049925 0.084039 0.084546
1.700000 3.600000 0.048091 0.047672 0.077801 0.078270
1.700000 3.700000 0.045745 0.045334 0.071701 0.072144
1.700000 3.800000 0.043362 0.042943 0.065783 0.066205
1.700000 3.900000 0.040957 0.040529 0.060091 0.060500
1.700000 4.000000 0.038536 0.038110 0.054676 0.055069
1.800000 0.000000 0.080355 0.079719 0.162994 0.163967
1.800000 0.100000 0.079991 0.079377 0.163092 0.164034
1.800000 0.200000 0.078909 0.078350 0.163341 0.164208
1.800000 0.300000 0.077149 0.076629 0.163607 0.164425
1.800000 0.400000 0.074700 0.074187 0.163860 0.164680
1.800000 0.500000 0.071494 0.070974 0.164173 0.165035
1.800000 0.600000 0.067483 0.066961 0.164607 0.165528
1.800000 0.700000 0.062654 0.062149 0.165215 0.166181
1.800000 0.800000 0.057030 0.056562 0.166035 0.166997
1.800000 0.900000 0.050684 0.050266 0.167014 0.167954
1.800000 1.000000 0.043726 0.043366 0.168061 0.169008
1.800000 1.100000 0.036289 0.035989 0.169104 0.170092
1.800000 1.200000 0.028531 0.028288 0.170048 0.171107
1.800000 1.300000 0.020601 0.020414 0.170874 0.171984
1.800000 1.400000 0.012652 0.012521 0.171614 0.172702
1.800000 1.500000 0.004837 0.004764 0.172217 0.173206
1.800000 1.600000 0.002688 0.002709 0.172496 0.173393
1.800000 1.700000 0.009795 0.009772 0.172295 0.173159
1.800000 1.800000 0.016392 0.016321 0.171558 0.172452
1.800000 1.900000 0.022405 0.022276 0.170302 0.171263
1.800000 2.000000 0.027757 0.027574 0.168586 0.169596
1.800000 2.100000 0.032402 0.032173 0.166451 0.167458
1.800000 2.200000 0.036313 0.036052 0.163881 0.164841
1.800000 2.300000 0.039503 0.039215 0.160811 0.161724
1.800000 2.400000 0.041993 0.041684 0.157214 0.158094
1.800000 2.500000 0.043808 0.043492 0.153114 0.153955
1.800000 2.600000 0.045002 0.044691 0.148537 0.149327
1.800000 2.700000 0.045649 0.045340 0.143496 0.144235
1.800000 2.800000 0.045806 0.045492 0.138049 0.138735
1.800000 2.900000 0.045530 0.045214 0.132243 0.132890
1.800000 3.000000 0.044890 0.044572 0.126118 0.126749
1.800000 3.100000 0.043951 0.043622 0.119742 0.120374
1.800000 3.200000 0.042763 0.042421 0.113206 0.113830
1.800000 3.300000 0.041375 0.041017 0.106582 0.107192
1.800000 3.400000 0.039830 0.039473 0.099968 0.100552
1.800000 3.500000 0.038138 0.037795 0.093413 0.093961
1.800000 3.600000 0.036364 0.036041 0.086946 0.087455
1.800000 3.700000 0.034561 0.034243 0.080587 0.081068
1.800000 3.800000 0.032750 0.032425 0.074370 0.074842
1.800000 3.900000 0.030940 0.030607 0.068350 0.068821
1.800000 4.000000 0.029133 0.028797 0.062581 0.063044
1.900000 0.000000 0.048853 0.048500 0.185832 0.186796
1.900000 0.100000 0.048673 0.048329 0.185829 0.186757
1.900000 0.200000 0.048122 0.047806 0.185780 0.186625
1.900000 0.300000 0.047196 0.046903 0.185568 0.186354
1.900000 0.400000 0.045853 0.045571 0.185159 0.185954
1.900000 0.500000 0.044020 0.043735 0.184629 0.185486
1.900000 0.600000 0.041640 0.041356 0.184094 0.185037
1.900000 0.700000 0.038666 0.038389 0.183641 0.184653
1.900000 0.800000 0.035089 0.034828 0.183370 0.184380
1.900000 0.900000 0.030940 0.030708 0.183226 0.184225
1.900000 1.000000 0.026284 0.026090 0.183150 0.184169
1.900000 1.100000 0.021220 0.021069 0.183099 0.184173
1.900000 1.200000 0.015875 0.015765 0.183016 0.184158
1.900000 1.300000 0.010385 0.010307 0.182884 0.184076
1.900000 1.400000 0.004873 0.004823 0.182720 0.183902
1.900000 1.500000 0.000544 0.000568 0.182476 0.183595
1.900000 1.600000 0.005749 0.005743 0.182014 0.183063
1.900000 1.700000 0.010634 0.010596 0.181211 0.182218
1.900000 1.800000 0.015122 0.015049 0.179997 0.181006
1.900000 1.900000 0.019150 0.019037 0.178363 0.179407
1.900000 2.000000 0.022669 0.022519 0.176341 0.177415
1.900000 2.100000 0.025645 0.025468 0.173958 0.175031
1.900000 2.200000 0.028074 0.027877 0.171200 0.172235
1.900000 2.300000 0.029971 0.029758 0.168013 0.169005
1.900000 2.400000 0.031361 0.031135 0.164369 0.165325
1.900000 2.500000 0.032270 0.032045 0.160283 0.161199
1.900000 2.600000 0.032755 0.032534 0.155757 0.156626
1.900000 2.700000 0.032876 0.032653 0.150796 0.151621
1.900000 2.800000 0.032678 0.032448 0.145447 0.146224
1.900000 2.900000 0.032202 0.031971 0.139753 0.140483
1.900000 3.000000 0.031495 0.031266 0.133741 0.134439
1.900000 3.100000 0.030607 0.030384 0.127472 0.128145
1.900000 3.200000 0.029589 0.029366 0.121001 0.121649
1.900000 3.300000 0.028478 0.028250 0.114386 0.115017
1.900000 3.400000 0.027311 0.027078 0.107723 0.108339
1.900000 3.500000 0.026075 0.025846 0.101073 0.101663
1.900000 3.600000 0.024815 0.024591 0.094481 0.095042
1.900000 3.700000 0.023552 0.023335 0.087971 0.088511
1.900000 3.800000 0.022305 0.022084 0.081581 0.082112
1.900000 3.900000 0.021077 0.020854 0.075356 0.075885
1.900000 4.000000 0.019868 0.019644 0.069352 0.069876
2.000000 0.000000 0.018238 0.018158 0.203721 0.204533
2.000000 0.100000 0.018239 0.018157 0.203606 0.204391
2.000000 0.200000 0.018219 0.018136 0.203228 0.203959
2.000000 0.300000 0.018123 0.018042 0.202511 0.203217
2.000000 0.400000 0.017879 0.017801 0.201437 0.202191
2.000000 0.500000 0.017398 0.017329 0.200094 0.200950
2.000000 0.600000 0.016607 0.016550 0.198647 0.199624
2.000000 0.700000 0.015443 0.015394 0.197223 0.198276
2.000000 0.800000 0.013874 0.013828 0.195938 0.196988
2.000000 0.900000 0.011883 0.011842 0.194750 0.195788
2.000000 1.000000 0.009493 0.009469 0.193614 0.194687
2.000000 1.100000 0.006767 0.006764 0.192537 0.193679
2.000000 1.200000 0.003801 0.003815 0.191504 0.192709
2.000000 1.300000 0.000697 0.000726 0.190487 0.191739
2.000000 1.400000 0.002441 0.002409 0.189485 0.190748
2.000000 1.500000 0.005528 0.005490 0.188459 0.189703
2.000000 1.600000 0.008472 0.008423 0.187322 0.188533
2.000000 1.700000 0.011188 0.011129 0.185998 0.187164
2.000000 1.800000 0.013616 0.013544 0.184417 0.185545
2.000000 1.900000 0.015713 0.015624 0.182536 0.183650
2.000000 2.000000 0.017450 0.017346 0.180347 0.181461
2.000000 2.100000 0.018810 0.018699 0.177855 0.178958
2.000000 2.200000 0.019802 0.019688 0.175037 0.176111
2.000000 2.300000 0.020453 0.020337 0.171846 0.172887
2.000000 2.400000 0.020793 0.020670 0.168253 0.169269
2.000000 2.500000 0.020850 0.020723 0.164265 0.165258
2.000000 2.600000 0.020668 0.020540 0.159882 0.160853
2.000000 2.700000 0.020294 0.020162 0.155110 0.156054
2.000000 2.800000 0.019762 0.019624 0.149984 0.150885
2.000000 2.900000 0.019103 0.018963 0.144538 0.145381
2.000000 3.000000 0.018349 0.018215 0.138789 0.139576
2.000000 3.100000 0.017533 0.017414 0.132769 0.133502
2.000000 3.200000 0.016697 0.016588 0.126510 0.127201
2.000000 3.300000 0.015877 0.015772 0.120065 0.120733
2.000000 3.400000 0.015064 0.014958 0.113504 0.114155
2.000000 3.500000 0.014276 0.014168 0.106899 0.107535
2.000000 3.600000 0.013519 0.013411 0.100309 0.100924
2.000000 3.700000 0.012794 0.012686 0.093775 0.094369
2.000000 3.800000 0.012104 0.011997 0.087331 0.087910
2.000000 3.900000 0.011451 0.011343 0.081022 0.081590
2.000000 4.000000 0.010830 0.010718 0.074902 0.075450
2.100000 0.000000 0.011154 0.011038 0.216277 0.216895
2.100000 0.100000 0.010987 0.010877 0.216051 0.216658
2.100000 0.200000 0.010515 0.010417 0.215358 0.215949
2.100000 0.300000 0.009823 0.009731 0.214159 0.214770
2.100000 0.400000 0.009017 0.008910 0.212434 0.213143
2.100000 0.500000 0.008188 0.008056 0.210363 0.211221
2.100000 0.600000 0.007435 0.007276 0.208100 0.209098
2.100000 0.700000 0.006831 0.006663 0.205811 0.206883
2.100000 0.800000 0.006442 0.006286 0.203605 0.204674
2.100000 0.900000 0.006335 0.006191 0.201458 0.202524
2.100000 1.000000 0.006525 0.006382 0.199349 0.200475
2.100000 1.100000 0.006979 0.006835 0.197330 0.198546
2.100000 1.200000 0.007639 0.007496 0.195439 0.196717
2.100000 1.300000 0.008430 0.008295 0.193646 0.194958
2.100000 1.400000 0.009282 0.009156 0.191922 0.193247
2.100000 1.500000 0.010122 0.010004 0.190223 0.191559
2.100000 1.600000 0.010883 0.010776 0.188504 0.189838
2.100000 1.700000 0.011496 0.011406 0.186740 0.188035
2.100000 1.800000 0.011929 0.011857 0.184880 0.186108
2.100000 1.900000 0.012164 0.012104 0.182830 0.184012
2.100000 2.000000 0.012187 0.012137 0.180562 0.181725
2.100000 2.100000 0.012002 0.011962 0.178061 0.179211
2.100000 2.200000 0.011622 0.011597 0.175295 0.176424
2.100000 2.300000 0.011086 0.011066 0.172226 0.173325
2.100000 2.400000 0.010425 0.010406 0.168804 0.169889
2.100000 2.500000 0.009666 0.009649 0.165025 0.166111
2.100000 2.600000 0.008844 0.008827 0.160901 0.161987
2.100000 2.700000 0.007990 0.007976 0.156436 0.157513
2.100000 2.800000 0.007141 0.007122 0.151661 0.152693
2.100000 2.900000 0.006317 0.006299 0.146585 0.147549
2.100000 3.000000 0.005533 0.005521 0.141208 0.142102
2.100000 3.100000 0.004813 0.004813 0.135545 0.136376
2.100000 3.200000 0.004183 0.004194 0.129628 0.130404
2.100000 3.300000 0.003641 0.003656 0.123491 0.124224
2.100000 3.400000 0.003192 0.003211 0.117198 0.117896
2.100000 3.500000 0.002838 0.002853 0.110806 0.111475
2.100000 3.600000 0.002566 0.002576 0.104368 0.105012
2.100000 3.700000 0.002367 0.002374 0.097939 0.098556
2.100000 3.800000 0.002231 0.002232 0.091561 0.092154
2.100000 3.900000 0.002147 0.002141 0.085274 0.085850
2.100000 4.000000 0.002104 0.002090 0.079133 0.079687
2.200000 0.000000 0.039154 0.038904 0.223255 0.223770
2.200000 0.100000 0.038832 0.038589 0.222939 0.223451
2.200000 0.200000 0.037904 0.037671 0.221988 0.222495
2.200000 0.300000 0.036473 0.036235 0.220383 0.220930
2.200000 0.400000 0.034659 0.034391 0.218120 0.218790
2.200000 0.500000 0.032575 0.032261 0.215403 0.216246
2.200000 0.600000 0.030330 0.029976 0.212413 0.213418
2.200000 0.700000 0.028017 0.027654 0.209350 0.210437
2.200000 0.800000 0.025740 0.025400 0.206330 0.207419
2.200000 0.900000 0.023616 0.023300 0.203343 0.204443
2.200000 1.000000 0.021704 0.021394 0.200395 0.201569
2.200000 1.100000 0.019986 0.019684 0.197566 0.198843
2.200000 1.200000 0.018426 0.018145 0.194928 0.196266
2.200000 1.300000 0.016992 0.016739 0.192469 0.193830
2.200000 1.400000 0.015642 0.015417 0.190152 0.191516
2.200000 1.500000 0.014325 0.014129 0.187940 0.189301
2.200000 1.600000 0.012982 0.012826 0.185788 0.187149
2.200000 1.700000 0.011577 0.011471 0.183695 0.185014
2.200000 1.800000 0.010105 0.010048 0.181612 0.182861
2.200000 1.900000 0.008565 0.008548 0.179440 0.180643
2.200000 2.000000 0.006964 0.006976 0.177136 0.178331
2.200000 2.100000 0.005311 0.005352 0.174685 0.175881
2.200000 2.200000 0.003633 0.003699 0.172062 0.173249
2.200000 2.300000 0.001968 0.002054 0.169228 0.170385
2.200000 2.400000 0.000354 0.000450 0.166110 0.167251
2.200000 2.500000 0.001187 0.001082 0.162681 0.163829
2.200000 2.600000 0.002628 0.002510 0.158946 0.160106
2.200000 2.700000 0.003935 0.003809 0.154914 0.156066
2.200000 2.800000 0.005084 0.004951 0.150611 0.151716
2.200000 2.900000 0.006057 0.005926 0.146027 0.147051
