#x, #y, #z, #V1, #V2
010,035,060,-0.0009935,-0.0001175
010,040,060,0.0012768,0.0001068
010,045,060,-0.0015344,-0.0000800
010,050,060,-0.0019639,-0.0000323
010,055,060,-0.0025051,-0.0000918
010,060,060,0.0029462,0.0006472
010,065,060,-0.0032522,-0.0010670
010,070,060,0.0032364,0.0013570
010,075,060,-0.0033718,0.0017580
010,080,060,-0.0034608,0.0020380
010,085,060,-0.0035087,-0.0022152
010,090,060,0.0035277,-0.0022911
015,000,060,-0.0000423,0.0000843
015,005,060,-0.0000444,-0.0000643
015,010,060,-0.0000329,-0.0000912
015,015,060,0.0008301,-0.0001028
015,020,060,-0.0008643,0.0001099
015,025,060,-0.0002933,-0.0001133
015,030,060,-0.0003005,0.0001156
015,035,060,-0.0008176,0.0001147
015,040,060,0.0011344,-0.0001027
015,045,060,-0.0014471,-0.0000755
015,050,060,0.0019218,0.0000281
015,055,060,-0.0024618,-0.0000825
015,060,060,0.0029276,0.0005187
015,065,060,0.0032667,0.0010416
015,070,060,-0.0031889,0.0012767
015,075,060,0.0032359,0.0014575
015,080,060,0.0032463,0.0015717
015,085,060,0.0032655,-0.0017513
015,090,060,0.0032837,0.0018680
020,000,060,0.0000467,-0.0000688
020,005,060,-0.0000456,0.0000628
020,010,060,-0.0000421,0.0000804
020,015,060,-0.0006522,-0.0001020
020,020,060,0.0007221,0.0001095
020,025,060,-0.0000116,-0.0001116
020,030,060,0.0002231,-0.0001141
020,035,060,-0.0009474,-0.0001143
020,040,060,0.0012344,0.0001026
020,045,060,0.0015455,0.0000762
020,050,060,-0.0020059,0.0000296
020,055,060,0.0024634,-0.0000724
020,060,060,-0.0028978,-0.0004115
020,065,060,-0.0031464,-0.0012109
020,070,060,0.0032620,0.0015722
020,075,060,0.0032301,0.0015304
020,080,060,0.0031769,-0.0014889
020,085,060,-0.0031883,0.0016677
020,090,060,0.0031969,-0.0017564
025,000,060,-0.0000459,-0.0000764
025,005,060,-0.0000440,0.0000625
025,010,060,0.0000371,-0.0000872
025,015,060,-0.0008651,-0.0001012
025,020,060,0.0008983,-0.0001093
025,025,060,0.0000028,-0.0001099
025,030,060,-0.0000701,-0.0001122
025,035,060,-0.0009554,0.0001131
025,040,060,0.0013472,0.0001040
025,045,060,0.0017210,-0.0000824
025,050,060,-0.0021335,-0.0000391
025,055,060,-0.0024870,-0.0000533
025,060,060,-0.0028869,-0.0003420
025,065,060,-0.0031734,0.0014007
025,070,060,-0.0033474,-0.0018675
025,075,060,0.0033033,-0.0018147
025,080,060,0.0032543,0.0018143
025,085,060,0.0032708,-0.0019515
025,090,060,0.0032617,-0.0019488
030,000,060,-0.0000452,-0.0000651
030,005,060,-0.0000405,0.0000629
030,010,060,0.0000063,0.0000832
030,015,060,0.0011694,-0.0000965
030,020,060,0.0011467,-0.0001056
030,025,060,-0.0000578,-0.0001069
030,030,060,-0.0000237,-0.0001099
030,035,060,-0.0009574,0.0001130
030,040,060,0.0015279,0.0001104
030,045,060,0.0019069,-0.0000966
030,050,060,0.0022245,-0.0000605
030,055,060,-0.0025668,0.0000170
030,060,060,-0.0029846,0.0003907
030,065,060,0.0031684,0.0008824
030,070,060,0.0033050,0.0017546
030,075,060,-0.0033439,0.0019547
030,080,060,0.0033858,0.0021880
030,085,060,0.0033643,0.0021842
030,090,060,-0.0033149,0.0020438
035,000,060,0.0000425,-0.0000463
035,005,060,0.0000366,-0.0000363
035,010,060,0.0004507,0.0000710
035,015,060,0.0015005,-0.0000896
035,020,060,0.0013297,0.0000982
035,025,060,-0.0000356,0.0001003
035,030,060,-0.0000511,-0.0001074
035,035,060,-0.0013217,-0.0001188
035,040,060,-0.0019188,-0.0001348
035,045,060,-0.0020919,-0.0001217
035,050,060,0.0022307,0.0000892
035,055,060,-0.0027024,-0.0000606
035,060,060,0.0030612,0.0009980
035,065,060,-0.0031508,0.0010630
035,070,060,-0.0031292,-0.0008567
035,075,060,0.0033381,0.0018462
035,080,060,0.0035185,0.0024495
035,085,060,-0.0034032,0.0022693
035,090,060,0.0032617,0.0019488
040,000,060,0.0000405,0.0000285
040,005,060,-0.0000298,0.0000267
040,010,060,-0.0006547,0.0000503
040,015,060,0.0018369,-0.0000914
040,020,060,0.0015337,0.0000871
040,025,060,-0.0000054,-0.0000883
040,030,060,-0.0000919,0.0001014
040,035,060,-0.0017737,0.0001375
040,040,060,0.0022690,0.0002289
040,045,060,0.0021119,-0.0001493
040,050,060,-0.0020875,-0.0001210
040,055,060,0.0027515,-0.0003778
040,060,060,0.0032370,0.0017892
040,065,060,0.0031383,-0.0012738
040,070,060,-0.0029723,-0.0003541
040,075,060,-0.0033443,0.0019504
040,080,060,-0.0035994,-0.0026236
040,085,060,-0.0034010,0.0022369
040,090,060,-0.0031969,0.0017564
045,000,060,-0.0012183,-0.0000065
045,005,060,-0.0000177,-0.0000083
045,010,060,-0.0003999,0.0000206
045,015,060,0.0020332,-0.0000882
045,020,060,-0.0017591,-0.0000723
045,025,060,-0.0000199,0.0000715
045,030,060,0.0003023,0.0000920
045,035,060,0.0021449,0.0002101
045,040,060,-0.0024365,-0.0004769
045,045,060,0.0019908,0.0001645
045,050,060,0.0020992,-0.0001687
045,055,060,0.0028966,0.0011379
045,060,060,-0.0032824,-0.0020277
045,065,060,-0.0031241,-0.0014150
045,070,060,-0.0030343,-0.0010276
045,075,060,0.0034058,-0.0021388
045,080,060,0.0035701,-0.0025282
045,085,060,0.0034095,-0.0021706
045,090,060,-0.0032837,-0.0018680
050,000,060,-0.0017453,0.0000572
050,005,060,-0.0000018,-0.0000287
050,010,060,-0.0000009,0.0000148
050,015,060,-0.0020998,0.0000228
050,020,060,-0.0019809,0.0000518
050,025,060,-0.0000111,0.0000514
050,030,060,-0.0009222,0.0000811
050,035,060,0.0024524,-0.0008061
050,040,060,-0.0024232,-0.0004494
050,045,060,0.0018403,-0.0001766
050,050,060,-0.0023598,-0.0002905
050,055,060,0.0030614,0.0017307
050,060,060,0.0031718,0.0018325
050,065,060,0.0031002,0.0014556
050,070,060,-0.0032957,-0.0018829
050,075,060,0.0034984,-0.0023368
050,080,060,0.0034304,-0.0021396
050,085,060,-0.0034468,-0.0021226
050,090,060,0.0035277,0.0022911
055,000,060,-0.0020803,0.0001723
055,005,060,0.0008117,-0.0000781
055,010,060,-0.0000012,-0.0000550
055,015,060,0.0021714,0.0001577
055,020,060,-0.0021526,0.0000106
055,025,060,-0.0002633,0.0000247
055,030,060,0.0014661,0.0000663
055,035,060,-0.0026268,0.0013497
055,040,060,-0.0022606,-0.0002632
055,045,060,0.0018308,-0.0001968
055,050,060,0.0026995,-0.0009192
055,055,060,-0.0031724,-0.0020676
055,060,060,-0.0030069,-0.0014465
055,065,060,0.0030805,-0.0014706
055,070,060,0.0035351,0.0024564
055,075,060,-0.0035872,-0.0024781
055,080,060,-0.0033149,0.0017137
055,085,060,-0.0035040,0.0021044
055,090,060,-0.0037376,-0.0026044
060,000,060,0.0023458,-0.0007448
060,005,060,-0.0015640,0.0001395
060,010,060,-0.0002950,0.0001005
060,015,060,-0.0022122,0.0003343
060,020,060,-0.0022426,-0.0002051
060,025,060,0.0007976,-0.0000097
060,030,060,0.0018637,0.0000433
060,035,060,0.0026335,0.0012808
060,040,060,-0.0020766,0.0001857
060,045,060,0.0021159,0.0002497
060,050,060,0.0029703,0.0017317
060,055,060,0.0031560,-0.0020228
060,060,060,-0.0029261,-0.0012373
060,065,060,-0.0031657,0.0017270
060,070,060,-0.0036327,-0.0026653
060,075,060,-0.0036451,0.0025383
060,080,060,0.0033956,-0.0017849
060,085,060,0.0035941,0.0021734
060,090,060,-0.0037828,0.0025727
065,000,060,-0.0023778,-0.0009508
065,005,060,-0.0019416,-0.0002199
065,010,060,0.0009665,0.0001471
065,015,060,-0.0022150,-0.0003861
065,020,060,-0.0022482,0.0003005
065,025,060,0.0013080,0.0000531
065,030,060,-0.0021928,-0.0000017
065,035,060,-0.0025728,0.0009474
065,040,060,-0.0020215,0.0001464
065,045,060,-0.0025440,0.0005126
065,050,060,0.0031179,-0.0020121
065,055,060,-0.0029969,-0.0015536
065,060,060,-0.0030217,-0.0014630
065,065,060,0.0034010,-0.0022556
065,070,060,0.0036061,0.0025623
065,075,060,-0.0036084,0.0023768
065,080,060,-0.0036282,0.0022334
065,085,060,0.0037145,0.0023113
065,090,060,-0.0037063,0.0022576
070,000,060,0.0023218,-0.0006901
070,005,060,-0.0020583,-0.0002833
070,010,060,0.0015307,0.0001954
070,015,060,-0.0023001,0.0006897
070,020,060,-0.0022245,0.0003454
070,025,060,-0.0016968,-0.0001076
070,030,060,-0.0024077,0.0002011
070,035,060,-0.0025391,0.0004774
070,040,060,0.0021416,0.0001121
070,045,060,0.0028410,-0.0012453
070,050,060,-0.0031515,-0.0019982
070,055,060,0.0028394,-0.0010339
070,060,060,0.0032201,-0.0018843
070,065,060,-0.0036514,-0.0027122
070,070,060,0.0035496,0.0023244
070,075,060,-0.0035389,0.0020951
070,080,060,0.0038598,0.0026229
070,085,060,0.0038680,-0.0025214
070,090,060,-0.0036633,0.0020199
075,000,060,0.0023094,0.0006730
075,005,060,-0.0020730,0.0003011
075,010,060,0.0018791,0.0002441
075,015,060,-0.0024026,-0.0010247
075,020,060,0.0022340,0.0003968
075,025,060,-0.0019315,-0.0001717
075,030,060,-0.0024703,0.0005039
075,035,060,0.0,0.0
075,040,060,-0.0024050,-0.0000703
075,045,060,-0.0029343,-0.0013910
075,050,060,-0.0031390,0.0018254
075,055,060,-0.0028846,-0.0009508
075,060,060,-0.0033700,-0.0021000
075,065,060,-0.0037591,0.0028230
075,070,060,0.0035759,0.0022442
075,075,060,0.0036036,0.0021020
075,080,060,0.0040163,0.0028133
075,085,060,-0.0039648,-0.0026567
075,090,060,-0.0036906,-0.0020398
080,000,060,-0.0023716,-0.0008521
080,005,060,0.0020941,-0.0002740
080,010,060,0.0020298,0.0002620
080,015,060,0.0024275,-0.0009975
080,020,060,0.0023252,-0.0005573
080,025,060,-0.0021467,0.0002632
080,030,060,-0.0024470,-0.0004865
080,035,060,-0.0027137,0.0011012
080,040,060,0.0026894,0.0002969
080,045,060,0.0028981,0.0010095
080,050,060,0.0031122,0.0015293
080,055,060,0.0031115,0.0013267
080,060,060,-0.0034607,-0.0021319
080,065,060,-0.0036976,0.0025450
080,070,060,-0.0036037,-0.0023257
080,075,060,0.0036798,0.0024592
080,080,060,-0.0038689,0.0028081
080,085,060,-0.0037948,-0.0026194
080,090,060,-0.0036201,0.0022396
085,000,060,0.0024199,0.0008413
085,005,060,-0.0021758,-0.0002209
085,010,060,-0.0021090,0.0002315
085,015,060,0.0023893,-0.0007384
085,020,060,0.0024377,-0.0008317
085,025,060,-0.0023581,0.0004699
085,030,060,0.0023832,-0.0003969
085,035,060,0.0027492,0.0011969
085,040,060,-0.0028788,0.0012576
085,045,060,0.0028860,0.0006900
085,050,060,0.0030564,-0.0010549
085,055,060,-0.0033398,0.0017739
085,060,060,0.0035611,0.0021892
085,065,060,-0.0034854,0.0020812
085,070,060,0.0035770,0.0023986
085,075,060,-0.0037483,0.0028154
085,080,060,-0.0036651,-0.0026506
085,085,060,0.0036351,-0.0025934
085,090,060,0.0036652,0.0026649
090,000,060,0.0024565,-0.0006670
090,005,060,0.0022753,-0.0001304
090,010,060,-0.0021666,0.0001560
090,015,060,-0.0023213,0.0003788
090,020,060,0.0024401,0.0006574
090,025,060,0.0024886,0.0006931
090,030,060,0.0023977,-0.0004149
090,035,060,-0.0026800,-0.0009287
090,040,060,0.0029685,0.0015371
090,045,060,-0.0029840,-0.0011583
090,050,060,0.0,0.0
090,055,060,0.0034479,0.0018770
090,060,060,-0.0036579,0.0022434
090,065,060,-0.0033228,-0.0017345
090,070,060,-0.0035504,-0.0024429
090,075,060,-0.0037267,0.0029420
090,080,060,0.0034471,0.0024299
090,085,060,0.0035292,-0.0026496
090,090,060,-0.0037456,0.0031019
000,000,065,-0.0000554,0.0000726
000,005,065,0.0000548,0.0000829
000,010,065,0.0000582,-0.0000889
000,015,065,0.0000706,0.0000820
000,020,065,0.0000833,0.0000649
000,025,065,0.0000943,0.0000886
000,030,065,-0.0000843,-0.0001109
000,035,065,-0.0003826,-0.0001119
000,040,065,0.0007094,0.0000993
000,045,065,-0.0009848,0.0000711
000,050,065,0.0015389,0.0000245
000,055,065,-0.0021567,0.0000596
000,060,065,-0.0026192,0.0002314
000,065,065,-0.0029870,0.0005145
000,070,065,-0.0031562,0.0010968
000,075,065,0.0034087,0.0018141
000,080,065,0.0036032,0.0023082
000,085,065,0.0037120,-0.0025537
000,090,065,-0.0037376,0.0026044
005,000,065,-0.0000555,-0.0000843
005,005,065,-0.0000556,-0.0000867
005,010,065,0.0000454,0.0000924
005,015,065,0.0000623,-0.0000950
005,020,065,0.0000769,-0.0000921
005,025,065,0.0000846,-0.0001022
005,030,065,0.0001495,0.0001129
005,035,065,0.0008168,0.0001121
005,040,065,-0.0009654,-0.0000987
005,045,065,-0.0011764,-0.0000701
005,050,065,-0.0016728,0.0000235
005,055,065,-0.0022658,-0.0000678
005,060,065,-0.0027233,0.0002894
005,065,065,0.0030423,0.0005752
005,070,065,-0.0030886,-0.0009644
005,075,065,-0.0032781,0.0015416
005,080,065,0.0034135,0.0019465
005,085,065,0.0034962,0.0021944
005,090,065,0.0035277,-0.0022911
010,000,065,0.0000518,-0.0000888
010,005,065,0.0000483,0.0000893
010,010,065,0.0003873,0.0000943
010,015,065,0.0003936,0.0000990
010,020,065,-0.0000542,-0.0001019
010,025,065,0.0000501,-0.0001077
010,030,065,-0.0005597,0.0001132
010,035,065,0.0008269,0.0001110
010,040,065,-0.0009018,-0.0000970
010,045,065,-0.0012064,-0.0000694
010,050,065,-0.0017460,0.0000243
010,055,065,-0.0023104,0.0000666
010,060,065,0.0027803,-0.0003128
010,065,065,-0.0031271,-0.0006869
010,070,065,0.0030828,0.0009601
010,075,065,-0.0031591,0.0012390
010,080,065,-0.0032080,-0.0014728
010,085,065,-0.0032554,0.0017297
010,090,065,0.0032837,0.0018680
015,000,065,-0.0000179,0.0000892
015,005,065,-0.0003293,0.0000902
015,010,065,0.0008078,0.0000958
015,015,065,-0.0008144,0.0001005
015,020,065,0.0001880,0.0001039
015,025,065,-0.0001758,-0.0001091
015,030,065,-0.0007915,-0.0001136
015,035,065,0.0008897,-0.0001108
015,040,065,-0.0008378,-0.0000964
015,045,065,0.0012121,-0.0000709
015,050,065,0.0017901,-0.0000292
015,055,065,-0.0023103,-0.0000524
015,060,065,-0.0027826,0.0002733
015,065,065,-0.0032274,0.0009271
015,070,065,-0.0031666,-0.0012603
015,075,065,0.0031420,0.0012559
015,080,065,-0.0031360,-0.0013649
015,085,065,-0.0031787,0.0016424
015,090,065,0.0031969,-0.0017564
020,000,065,-0.0003366,0.0000878
020,005,065,-0.0006820,0.0000902
020,010,065,-0.0009696,0.0000952
020,015,065,0.0008758,-0.0001007
020,020,065,0.0000130,0.0001028
020,025,065,0.0000014,-0.0001073
020,030,065,0.0008140,0.0001132
020,035,065,-0.0010211,-0.0001116
020,040,065,0.0009754,0.0000986
020,045,065,-0.0013053,0.0000763
020,050,065,0.0018270,-0.0000398
020,055,065,-0.0022916,0.0000289
020,060,065,0.0027833,-0.0002238
020,065,065,0.0031326,-0.0011999
020,070,065,0.0032726,-0.0016437
020,075,065,0.0032238,0.0015967
020,080,065,-0.0032155,0.0017132
020,085,065,0.0032611,-0.0019277
020,090,065,0.0032617,-0.0019488
025,000,065,-0.0004194,-0.0000829
025,005,065,-0.0008339,0.0000866
025,010,065,0.0009608,0.0000922
025,015,065,0.0007414,0.0000977
025,020,065,-0.0000474,0.0000979
025,025,065,-0.0000509,0.0001018
025,030,065,0.0006538,0.0001125
025,035,065,0.0011271,0.0001146
025,040,065,0.0011984,-0.0001051
025,045,065,-0.0014796,0.0000884
025,050,065,0.0019112,0.0000595
025,055,065,-0.0023624,-0.0000052
025,060,065,-0.0028466,0.0001647
025,065,065,0.0,0.0
025,070,065,0.0032723,0.0016515
025,075,065,0.0033179,-0.0018977
025,080,065,-0.0033604,0.0021321
025,085,065,-0.0033519,-0.0021547
025,090,065,-0.0033082,0.0020415
030,000,065,0.0001589,-0.0000725
030,005,065,-0.0009624,0.0000787
030,010,065,0.0010850,-0.0000860
030,015,065,0.0006890,0.0000923
030,020,065,0.0000424,-0.0000910
030,025,065,-0.0000399,-0.0000991
030,030,065,-0.0008386,-0.0001153
030,035,065,-0.0013779,0.0001239
030,040,065,0.0014346,0.0001179
030,045,065,-0.0015879,-0.0001061
030,050,065,-0.0020020,-0.0000903
030,055,065,0.0025632,0.0000739
030,060,065,0.0030129,-0.0000448
030,065,065,0.0,0.0
030,070,065,-0.0031242,0.0009071
030,075,065,0.0033766,0.0019842
030,080,065,0.0035065,0.0024345
030,085,065,0.0033837,0.0022257
030,090,065,0.0032617,0.0019488
035,000,065,0.0000403,0.0000552
035,005,065,-0.0010644,0.0000647
035,010,065,-0.0014569,-0.0000787
035,015,065,-0.0009568,0.0000848
035,020,065,0.0000296,0.0000841
035,025,065,0.0000196,0.0000987
035,030,065,-0.0013532,0.0001235
035,035,065,0.0017964,0.0001506
035,040,065,-0.0016483,-0.0001377
035,045,065,-0.0015368,-0.0001265
035,050,065,0.0020805,-0.0001343
035,055,065,0.0028387,0.0004882
035,060,065,0.0030619,0.0011911
035,065,065,0.0029198,0.0002629
035,070,065,0.0029610,-0.0004252
035,075,065,-0.0034090,0.0021375
035,080,065,-0.0035893,0.0026086
035,085,065,-0.0033755,0.0021771
035,090,065,-0.0031969,0.0017564
040,000,065,-0.0000421,0.0000321
040,005,065,0.0009623,0.0000424
040,010,065,0.0017636,0.0000743
040,015,065,0.0013653,-0.0000729
040,020,065,-0.0000122,0.0000728
040,025,065,0.0000022,-0.0000922
040,030,065,0.0017431,0.0001384
040,035,065,0.0021551,-0.0002365
040,040,065,-0.0017132,-0.0001602
040,045,065,0.0014338,0.0001524
040,050,065,0.0022225,-0.0002140
040,055,065,0.0,0.0
040,060,065,-0.0031014,-0.0015439
040,065,065,-0.0028987,-0.0006271
040,070,065,-0.0030027,0.0009559
040,075,065,0.0034396,-0.0022428
040,080,065,-0.0035522,-0.0024964
040,085,065,-0.0033892,0.0021224
040,090,065,-0.0032837,-0.0018680
045,000,065,0.0000243,0.0000031
045,005,065,-0.0004512,-0.0000128
045,010,065,-0.0018491,0.0000423
045,015,065,0.0017556,-0.0000591
045,020,065,0.0000086,-0.0000618
045,025,065,0.0000161,0.0000835
045,030,065,0.0019913,0.0001783
045,035,065,0.0023385,0.0005138
045,040,065,0.0016178,-0.0001779
045,045,065,-0.0015066,-0.0001882
045,050,065,0.0025361,-0.0005059
045,055,065,0.0030571,0.0017767
045,060,065,0.0029759,-0.0013139
045,065,065,-0.0029542,0.0010561
045,070,065,-0.0032664,0.0018497
045,075,065,-0.0034750,-0.0023125
045,080,065,-0.0034046,0.0020904
045,085,065,0.0034424,-0.0021149
045,090,065,0.0035277,0.0022911
050,000,065,-0.0004824,-0.0000352
050,005,065,-0.0000024,0.0000206
050,010,065,-0.0018206,0.0000067
050,015,065,0.0020723,0.0000613
050,020,065,-0.0000756,0.0000441
050,025,065,0.0000092,0.0000722
050,030,065,-0.0022037,-0.0003387
050,035,065,-0.0024070,-0.0007523
050,040,065,-0.0014687,0.0001900
050,045,065,0.0017718,0.0002438
050,050,065,0.0028519,0.0015134
050,055,065,0.0030576,0.0018598
050,060,065,0.0027908,-0.0009161
050,065,065,-0.0030371,0.0014193
050,070,065,-0.0035250,-0.0024817
050,075,065,-0.0035205,0.0023627
050,080,065,0.0032880,-0.0016609
050,085,065,-0.0035137,0.0021337
050,090,065,-0.0037376,-0.0026044
055,000,065,0.0014539,0.0000870
055,005,065,-0.0000427,0.0000607
055,010,065,0.0017124,0.0000554
055,015,065,0.0023002,0.0008227
055,020,065,0.0009376,0.0000165
055,025,065,0.0003835,-0.0000533
055,030,065,-0.0023367,-0.0006677
055,035,065,-0.0023760,-0.0006283
055,040,065,-0.0014636,-0.0002025
055,045,065,0.0021636,-0.0003702
055,050,065,0.0030316,-0.0020641
055,055,065,-0.0029697,0.0016630
055,060,065,-0.0027461,-0.0009119
055,065,065,0.0031780,0.0018443
055,070,065,0.0036271,-0.0027104
055,075,065,-0.0035728,-0.0024172
055,080,065,0.0033730,0.0017501
055,085,065,-0.0036067,-0.0022104
055,090,065,-0.0037828,0.0025727
060,000,065,-0.0021434,0.0002382
060,005,065,-0.0009306,-0.0001059
060,010,065,0.0015292,-0.0000968
060,015,065,-0.0023896,0.0011689
060,020,065,-0.0013960,-0.0000193
060,025,065,0.0008924,-0.0000274
060,030,065,0.0024059,0.0008592
060,035,065,-0.0023091,-0.0004355
060,040,065,-0.0016911,0.0002192
060,045,065,-0.0025849,0.0009256
060,050,065,-0.0030462,-0.0020723
060,055,065,-0.0027893,0.0012264
060,060,065,-0.0029267,-0.0013944
060,065,065,-0.0033950,-0.0023504
060,070,065,-0.0035674,0.0025530
060,075,065,-0.0035536,0.0023029
060,080,065,-0.0036164,0.0022329
060,085,065,-0.0037207,-0.0023332
060,090,065,-0.0037063,0.0022576
065,000,065,-0.0023900,0.0010636
065,005,065,0.0014215,-0.0001513
065,010,065,0.0014672,-0.0001348
065,015,065,-0.0023750,0.0011079
065,020,065,0.0017114,-0.0000648
065,025,065,-0.0014016,0.0000059
065,030,065,-0.0024763,0.0009977
065,035,065,-0.0022785,-0.0003147
065,040,065,-0.0019668,-0.0002403
065,045,065,-0.0028680,-0.0016691
065,050,065,0.0029721,-0.0018119
065,055,065,-0.0026625,0.0009421
065,060,065,0.0032038,-0.0020490
065,065,065,0.0036010,-0.0027333
065,070,065,0.0034598,-0.0022204
065,075,065,-0.0035086,0.0020913
065,080,065,0.0038590,0.0026518
065,085,065,0.0038643,-0.0025219
065,090,065,-0.0036633,0.0020199
070,000,065,-0.0024091,-0.0011584
070,005,065,0.0017691,0.0001992
070,010,065,-0.0017305,0.0001828
070,015,065,0.0023826,-0.0011138
070,020,065,0.0018587,-0.0001156
070,025,065,-0.0017585,-0.0000487
070,030,065,-0.0025050,0.0008650
070,035,065,0.0023353,-0.0002541
070,040,065,0.0022313,0.0002770
070,045,065,-0.0029367,-0.0018062
070,050,065,0.0029366,0.0016332
070,055,065,0.0027670,0.0010413
070,060,065,0.0033928,-0.0023677
070,065,065,-0.0036763,0.0028005
070,070,065,-0.0034680,0.0021274
070,075,065,0.0035962,-0.0021649
070,080,065,0.0040164,0.0028468
070,085,065,-0.0039530,-0.0026371
070,090,065,-0.0036906,-0.0020398
075,000,065,0.0023540,0.0010437
075,005,065,-0.0019697,-0.0002469
075,010,065,-0.0020059,-0.0002484
075,015,065,0.0023835,-0.0009967
075,020,065,-0.0019463,0.0001598
075,025,065,0.0019932,0.0001054
075,030,065,-0.0025005,0.0006730
075,035,065,-0.0024895,0.0003391
075,040,065,0.0025094,-0.0004387
075,045,065,0.0028718,0.0014825
075,050,065,0.0029639,-0.0015409
075,055,065,-0.0030316,-0.0014934
075,060,065,0.0034589,-0.0023710
075,065,065,0.0035996,-0.0025218
075,070,065,0.0035966,-0.0022951
075,075,065,-0.0037000,0.0025444
075,080,065,0.0038727,-0.0028345
075,085,065,-0.0037800,-0.0025934
075,090,065,-0.0036201,0.0022396
080,000,065,-0.0023250,0.0008739
080,005,065,-0.0020778,0.0002562
080,010,065,0.0021611,0.0003158
080,015,065,-0.0023494,-0.0007506
080,020,065,0.0020939,-0.0002128
080,025,065,-0.0022198,0.0002160
080,030,065,0.0024798,-0.0006074
080,035,065,0.0025927,0.0004271
080,040,065,0.0027269,-0.0008726
080,045,065,-0.0028299,0.0010711
080,050,065,-0.0029813,-0.0013643
080,055,065,0.0032761,0.0019640
